133	1.3599e-15
134	2.00793e-15
135	1.32032e-15
136	1.0389e-15
137	6.90625e-16
138	4.39232e-16
139	-4.28048e-16
140	-8.08328e-16
141	-1.32784e-15
142	-1.21613e-15
143	-1.48294e-15
144	-7.98673e-16
145	3.40209e-16
146	7.51175e-16
147	1.33421e-15
148	1.03403e-15
149	4.43017e-16
150	1.87252e-16
151	-6.04173e-16
152	3.1562e-17
153	-5.26875e-16
154	-1.66897e-16
155	-3.95205e-16
156	-6.72767e-16
157	-2.08378e-16
158	4.82168e-16
159	6.95875e-16
160	8.19484e-16
161	4.55853e-16
162	8.89821e-17
163	-7.36823e-16
164	-5.89842e-16
165	-1.39263e-15
166	2.60014e-17
167	1.28862e-16
168	4.84698e-16
169	8.60629e-16
170	2.49521e-16
171	-3.52678e-16
172	-4.21506e-16
173	-5.71241e-16
174	-1.36891e-15
175	-5.67687e-16
176	4.93473e-16
177	1.0313e-15
178	1.36309e-15
179	4.27747e-16
180	-7.88371e-17
181	-1.44051e-15
182	-1.56271e-15
183	-1.93862e-15
184	-3.76785e-17
185	1.03028e-17
186	5.75512e-16
187	1.44326e-15
188	4.36724e-16
189	-2.54524e-16
190	-4.34524e-16
191	-1.14155e-15
192	-7.27479e-16
193	6.22414e-17
194	1.44493e-15
195	1.44707e-15
196	7.4017e-16
197	-3.7834e-16
198	-1.99003e-15
199	-1.76945e-15
200	-1.00837e-15
201	4.60681e-16
202	2.12982e-15
203	2.00934e-15
204	1.23628e-15
205	-2.41899e-16
206	-9.5244e-16
207	-1.62488e-15
208	-6.13007e-16
209	4.24788e-16
210	9.05039e-16
211	7.28378e-16
212	2.90185e-16
213	-1.35807e-15
214	-1.24229e-15
215	-6.32514e-16
216	-5.29498e-17
217	9.50928e-16
218	1.42366e-15
219	8.92058e-16
220	-1.46363e-16
221	-1.72533e-15
222	-9.61917e-16
223	-7.29264e-16
224	-3.36797e-16
225	1.0063e-15
226	9.66838e-16
227	2.97518e-16
228	2.93298e-16
229	-6.26881e-16
230	-5.81382e-16
231	4.53982e-16
232	8.76076e-16
233	1.24729e-15
234	4.33848e-16
235	-2.22988e-16
236	-9.34676e-16
237	-9.57794e-16
238	-8.57228e-17
239	9.47486e-16
240	1.67132e-15
241	1.62796e-15
242	5.92889e-16
243	-1.00332e-15
244	-1.70788e-15
245	-1.47084e-15
246	-1.56049e-15
247	-2.58006e-16
248	-6.59886e-16
249	-7.19661e-16
250	-9.19665e-16
251	-9.86028e-16
252	-3.30858e-16
253	8.11213e-16
254	1.65671e-15
255	2.12971e-15
256	1.93854e-15
257	1.26044e-15
258	8.26327e-16
259	6.39491e-16
260	6.59156e-16
261	5.803e-16
262	-5.54229e-16
263	-1.26636e-15
264	-1.90816e-15
265	-2.43843e-15
266	-2.24296e-15
267	-7.68815e-16
268	6.19501e-16
269	1.01215e-15
270	1.13569e-15
271	2.47935e-16
272	1.56017e-16
273	-6.35242e-16
274	-5.64329e-16
275	-4.08866e-16
276	1.1995e-15
277	1.27282e-15
278	9.30088e-16
279	1.68459e-15
280	6.58274e-16
281	-1.09551e-17
282	1.2263e-15
283	3.58265e-16
284	-1.78063e-15
285	-2.30334e-15
286	-2.01932e-15
287	-1.16809e-15
288	-8.40414e-16
289	8.85028e-16
290	2.26434e-15
291	2.28146e-15
292	1.22921e-15
293	-3.54909e-16
294	-3.65677e-16
295	-8.20206e-16
296	-6.47667e-16
297	-9.16517e-16
298	-1.51029e-16
299	-1.16847e-16
300	-4.85778e-16
301	-2.85502e-17
302	1.0894e-15
303	1.35047e-15
304	1.644e-15
305	7.82664e-16
306	-1.07872e-15
307	-1.88218e-15
308	-2.17622e-15
309	-1.67235e-15
310	1.27436e-15
311	2.4246e-15
312	1.78244e-15
313	7.34147e-17
314	-9.71026e-16
315	-1.73075e-15
316	-2.28889e-15
317	-1.21982e-15
318	-9.89387e-16
319	7.13108e-16
320	3.11999e-16
321	4.83366e-16
322	1.60605e-16
323	-3.04399e-16
324	-6.90931e-16
325	-6.36244e-16
326	5.99051e-18
327	-8.7636e-16
328	-1.04918e-15
329	9.47489e-16
330	1.74747e-15
331	3.21523e-15
332	2.17154e-15
333	1.82778e-15
334	-8.00272e-16
335	-3.17094e-15
336	-4.52161e-15
337	-2.47861e-15
338	-1.65056e-15
339	6.86996e-16
340	2.25878e-15
341	2.54414e-15
342	5.87918e-16
343	-2.21058e-16
344	-3.91108e-17
345	-7.64796e-16
346	-4.84861e-16
347	-3.32598e-16
348	5.28012e-16
349	1.11194e-15
350	9.63147e-16
351	1.45113e-15
352	6.89838e-16
353	-1.31435e-15
354	-2.43626e-15
355	-2.96627e-15
356	-1.2697e-15
357	1.034e-15
358	2.95316e-15
359	3.54477e-15
360	1.72608e-15
361	-1.48296e-15
362	-3.18468e-15
363	-3.48121e-15
364	-1.9145e-15
365	5.73474e-16
366	2.34421e-15
367	3.53807e-15
368	1.985e-15
369	1.01154e-15
370	1.09142e-15
371	1.01263e-15
372	5.49388e-17
373	-3.30256e-16
374	-2.64066e-15
375	-2.29376e-15
376	-2.74473e-15
377	-7.6486e-16
378	1.32373e-15
379	2.74437e-15
380	2.09748e-15
381	1.32861e-15
382	-7.84107e-16
383	-1.24221e-15
384	5.51574e-16
385	6.64029e-16
386	3.0188e-16
387	-7.25818e-17
388	-2.61882e-16
389	-3.37449e-16
390	-7.98151e-17
391	1.2989e-15
392	2.09312e-15
393	8.83578e-16
394	-6.14816e-16
395	-2.26371e-15
396	-3.02337e-15
397	-1.91369e-15
398	-8.93753e-17
399	1.26216e-15
400	1.59765e-15
401	1.64927e-15
402	1.57079e-16
403	-2.64417e-16
404	6.05439e-17
405	6.27387e-16
406	-9.04157e-16
407	-9.57711e-16
408	-1.46391e-15
409	-1.30867e-15
410	6.69947e-16
411	1.17112e-15
412	2.18514e-15
413	6.21413e-16
414	-8.30689e-16
415	-2.2723e-15
416	-1.84854e-15
417	8.18337e-16
418	1.66174e-15
419	3.03022e-15
420	6.08102e-16
421	-1.29902e-15
422	-2.27821e-15
423	-1.28288e-15
424	3.36205e-16
425	2.83494e-15
426	2.50446e-15
427	1.13018e-15
428	-7.20892e-16
429	-2.40275e-15
430	-2.71607e-15
431	-1.59835e-15
432	5.88171e-16
433	2.65948e-16
434	2.79888e-16
435	-1.13401e-15
436	-1.93925e-15
437	1.25004e-16
438	2.46096e-15
439	3.30102e-15
440	1.66736e-15
441	9.43551e-16
442	-9.24017e-16
443	-2.95445e-15
444	-1.79013e-15
445	1.39107e-16
446	2.60437e-15
447	6.71588e-16
448	1.01946e-15
449	-2.00174e-15
450	-1.89483e-15
451	-1.27312e-15
452	9.44839e-16
453	6.70556e-16
454	-4.04189e-16
455	-1.47753e-15
456	-1.64556e-15
457	-1.73329e-15
458	9.69854e-17
459	9.90927e-16
460	9.63597e-16
461	5.63564e-17
462	-1.62287e-15
463	2.49381e-16
464	7.88113e-16
465	7.49398e-16
466	5.10337e-16
467	-1.0085e-15
468	-7.44174e-16
469	-9.88847e-17
470	1.51187e-15
471	3.5435e-15
472	3.99168e-15
473	8.82546e-16
474	-2.73331e-15
475	-4.46236e-15
476	-2.84434e-15
477	-1.29262e-15
478	2.16584e-15
479	3.2196e-15
480	2.08868e-15
481	2.14984e-16
482	-1.24767e-15
483	-1.36138e-15
484	-1.48886e-16
485	8.40108e-16
486	-5.04994e-16
487	-8.81359e-16
488	1.49719e-16
489	1.07597e-15
490	1.6394e-16
491	1.18075e-15
492	3.56391e-16
493	-1.71889e-15
494	-1.81536e-15
495	-2.22893e-15
496	2.82614e-16
497	2.99632e-15
498	3.45411e-15
499	2.43711e-15
500	9.83096e-16
501	-4.76648e-16
502	-1.18126e-15
503	-1.04032e-15
504	-1.39658e-15
505	-1.79048e-15
506	-2.21155e-15
507	-1.40481e-15
508	-1.21334e-16
509	2.09332e-15
510	2.59241e-15
511	1.61788e-15
512	-3.56067e-16
513	-2.32208e-15
514	-3.10819e-15
515	-2.02629e-15
516	4.43466e-16
517	1.24662e-15
518	2.79134e-15
519	2.12709e-15
520	2.68836e-15
521	2.7001e-15
522	6.8209e-16
523	-9.1099e-16
524	-1.0688e-15
525	-2.36743e-15
526	-7.09102e-16
527	6.97864e-16
528	-3.79404e-16
529	6.36068e-16
530	-4.87076e-16
531	-2.00893e-15
532	1.15398e-16
533	3.02285e-15
534	5.24226e-15
535	5.88031e-15
536	3.72457e-15
537	-5.08352e-16
538	-4.16489e-15
539	-2.9609e-15
540	-1.70456e-16
541	4.09373e-15
542	4.80866e-15
543	3.81774e-15
544	4.11564e-16
545	-3.62577e-15
546	-3.73799e-15
547	-2.51084e-15
548	2.94404e-17
549	3.12928e-15
550	4.14228e-15
551	2.55762e-15
552	-5.45134e-16
553	-1.46788e-15
554	-2.03032e-15
555	-3.08505e-15
556	-5.1194e-15
557	-4.33401e-15
558	-5.45032e-15
559	-5.0474e-15
560	-4.30131e-15
561	-4.09785e-15
562	-3.90223e-15
563	-3.55711e-15
564	-5.75666e-15
565	-4.83536e-15
566	-5.67021e-15
567	-2.42198e-15
568	-1.40739e-15
569	3.14524e-15
570	5.34419e-15
571	7.81426e-15
572	1.0288e-14
573	1.28683e-14
574	9.60692e-15
575	6.48943e-15
576	2.3434e-15
577	1.94441e-15
578	1.46418e-16
579	4.43926e-16
580	-1.39858e-15
581	-4.37905e-15
582	-9.22902e-15
583	-9.14223e-15
584	-5.71024e-15
585	-2.50455e-15
586	-1.01361e-15
587	-5.80062e-17
588	-4.46314e-15
589	-5.04777e-15
590	-1.72117e-15
591	3.77127e-15
592	7.90809e-15
593	1.17554e-14
594	9.40541e-15
595	5.07088e-15
596	1.40971e-15
597	-3.36209e-15
598	-6.25452e-15
599	-7.06953e-15
600	-6.56721e-15
601	-9.4042e-15
602	-5.72937e-15
603	-3.64069e-15
604	1.59236e-15
605	3.89887e-15
606	6.82428e-15
607	7.21179e-15
608	8.89824e-15
609	7.40403e-15
610	8.35164e-15
611	3.63334e-15
612	-2.15834e-16
613	-7.40863e-15
614	-1.04159e-14
615	-1.08206e-14
616	-8.11977e-15
617	-1.91779e-15
618	7.49406e-16
619	2.88788e-15
620	3.02931e-15
621	-5.99473e-17
622	4.21683e-15
623	4.17937e-15
624	9.41072e-15
625	6.05482e-15
626	4.16409e-15
627	-3.4799e-15
628	-1.04055e-14
629	-1.19898e-14
630	-9.73706e-15
631	-4.19667e-15
632	-2.2183e-15
633	9.40745e-16
634	1.32563e-15
635	5.1125e-15
636	8.86513e-15
637	9.85853e-15
638	1.07028e-14
639	2.37715e-15
640	-4.1568e-15
641	-1.34137e-14
642	-1.46208e-14
643	-1.08842e-14
644	-3.69018e-15
645	3.77892e-15
646	1.18832e-14
647	1.32828e-14
648	1.15549e-14
649	6.86675e-15
650	1.09461e-15
651	-4.76491e-15
652	-6.52049e-15
653	-1.04848e-14
654	-1.14485e-14
655	-1.01645e-14
656	-3.58183e-15
657	4.52731e-15
658	1.04384e-14
659	1.44463e-14
660	1.25168e-14
661	6.27685e-15
662	-3.62812e-15
663	-1.13966e-14
664	-1.45132e-14
665	-9.3336e-15
666	-4.30844e-15
667	2.23715e-15
668	7.70788e-15
669	7.27549e-15
670	6.61808e-15
671	3.55243e-15
672	9.99416e-16
673	-8.96413e-16
674	-3.936e-15
675	-7.45823e-15
676	-9.16294e-15
677	-6.40786e-15
678	6.94873e-16
679	7.50685e-15
680	1.40633e-14
681	1.33573e-14
682	8.25583e-15
683	-1.67019e-15
684	-1.12196e-14
685	-1.39894e-14
686	-1.00484e-14
687	-3.27583e-15
688	4.49873e-15
689	8.23126e-15
690	9.22902e-15
691	8.66861e-15
692	6.51104e-15
693	1.28706e-15
694	-3.30102e-15
695	-8.1826e-15
696	-1.05408e-14
697	-9.26164e-15
698	-6.55187e-15
699	1.99963e-15
700	1.08481e-14
701	1.34862e-14
702	1.25047e-14
703	5.21227e-15
704	-6.15756e-15
705	-1.0006e-14
706	-1.20597e-14
707	-8.86017e-15
708	-1.64186e-15
709	6.21878e-15
710	1.05331e-14
711	1.2934e-14
712	1.08619e-14
713	4.34214e-15
714	-4.92791e-15
715	-1.25063e-14
716	-1.75984e-14
717	-1.1664e-14
718	-3.37771e-15
719	9.01299e-15
720	1.439e-14
721	1.53737e-14
722	9.06107e-15
723	-3.81835e-16
724	-8.97518e-15
725	-1.31182e-14
726	-1.17229e-14
727	-5.28548e-15
728	3.32493e-15
729	1.11107e-14
730	1.44537e-14
731	1.41848e-14
732	6.29994e-15
733	7.47932e-17
734	-1.09766e-14
735	-1.33635e-14
736	-1.4901e-14
737	-7.07243e-15
738	2.09614e-15
739	1.08195e-14
740	1.68219e-14
741	1.16922e-14
742	1.95943e-15
743	-1.08272e-14
744	-1.8863e-14
745	-2.1273e-14
746	-9.60964e-15
747	1.29142e-15
748	1.18588e-14
749	2.01663e-14
750	1.61224e-14
751	8.81606e-15
752	-1.92631e-15
753	-1.0442e-14
754	-1.37123e-14
755	-1.03202e-14
756	-3.15934e-15
757	5.31044e-15
758	1.2521e-14
759	1.37222e-14
760	8.98421e-15
761	-1.77769e-15
762	-1.24059e-14
763	-1.81471e-14
764	-1.58893e-14
765	-9.35259e-15
766	3.63094e-15
767	1.34512e-14
768	1.82517e-14
769	1.50559e-14
770	2.8727e-15
771	-7.35218e-15
772	-1.58116e-14
773	-1.27835e-14
774	-4.60752e-15
775	4.57295e-15
776	1.45108e-14
777	1.48737e-14
778	4.85908e-15
779	-7.81475e-15
780	-1.56201e-14
781	-2.11752e-14
782	-1.49927e-14
783	-1.36868e-15
784	1.39335e-14
785	2.16521e-14
786	1.90019e-14
787	1.25428e-14
788	-4.39511e-15
789	-1.53925e-14
790	-1.51896e-14
791	-7.1788e-15
792	3.69529e-15
793	1.12463e-14
794	1.42016e-14
795	9.58314e-15
796	-8.68507e-16
797	-1.05363e-14
798	-1.57824e-14
799	-1.62471e-14
800	-7.51222e-15
801	4.43949e-15
802	1.47526e-14
803	1.72132e-14
804	1.31091e-14
805	5.38642e-15
806	-8.30242e-15
807	-1.8404e-14
808	-1.81694e-14
809	-8.8221e-15
810	7.01467e-15
811	1.94116e-14
812	2.15027e-14
813	1.13671e-14
814	-5.02691e-15
815	-1.56229e-14
816	-1.96348e-14
817	-7.22986e-15
818	6.89835e-15
819	1.80012e-14
820	1.67361e-14
821	6.70224e-15
822	-5.35013e-15
823	-1.9804e-14
824	-1.77929e-14
825	-1.11335e-14
826	2.26534e-15
827	1.68294e-14
828	2.06959e-14
829	1.34028e-14
830	8.96268e-16
831	-1.00282e-14
832	-1.92334e-14
833	-1.88157e-14
834	-7.43308e-15
835	3.26657e-15
836	1.22211e-14
837	1.61393e-14
838	1.16421e-14
839	-6.25835e-16
840	-9.02298e-15
841	-1.15254e-14
842	-6.45313e-15
843	3.52658e-15
844	1.23487e-14
845	1.27617e-14
846	8.65744e-15
847	-3.53333e-15
848	-1.47142e-14
849	-1.8803e-14
850	-1.12866e-14
851	2.52714e-15
852	1.37275e-14
853	1.93334e-14
854	1.61096e-14
855	2.07989e-15
856	-1.17048e-14
857	-1.71398e-14
858	-1.60473e-14
859	-5.66415e-15
860	5.74408e-15
861	1.46462e-14
862	1.3043e-14
863	4.24516e-15
864	-5.20241e-15
865	-1.41846e-14
866	-1.34511e-14
867	-5.80848e-15
868	3.2853e-15
869	9.21873e-15
870	8.81249e-15
871	-1.14457e-15
872	-6.9551e-15
873	-1.26303e-14
874	-7.58744e-15
875	2.8104e-15
876	1.24183e-14
877	1.89633e-14
878	1.35356e-14
879	4.74055e-15
880	-8.9793e-15
881	-1.58599e-14
882	-1.28645e-14
883	-4.64561e-15
884	9.17419e-15
885	1.68953e-14
886	1.61342e-14
887	5.04957e-15
888	-8.25725e-15
889	-1.93477e-14
890	-1.74367e-14
891	-8.28265e-15
892	4.52795e-15
893	1.28295e-14
894	1.07951e-14
895	4.44515e-15
896	-6.87777e-15
897	-9.26178e-15
898	-5.24889e-15
899	3.2413e-15
900	1.10073e-14
901	1.6678e-14
902	1.01943e-14
903	2.68113e-15
904	-5.49222e-15
905	-1.34093e-14
906	-1.22627e-14
907	-2.24943e-15
908	4.66159e-15
909	1.09177e-14
910	9.67077e-15
911	3.58686e-15
912	-5.92306e-15
913	-1.47316e-14
914	-1.38354e-14
915	-3.85818e-15
916	7.54831e-15
917	1.61638e-14
918	1.61666e-14
919	4.86344e-15
920	-1.0429e-14
921	-1.83239e-14
922	-1.60819e-14
923	-4.33694e-15
924	6.51594e-15
925	1.85969e-14
926	1.48718e-14
927	4.9241e-15
928	-6.53429e-15
929	-1.06924e-14
930	-7.60329e-15
931	3.9421e-15
932	1.35997e-14
933	1.53165e-14
934	6.43282e-15
935	-1.42622e-15
936	-1.19102e-14
937	-1.52522e-14
938	-9.70946e-15
939	-1.54361e-15
940	8.16117e-15
941	9.16426e-15
942	5.09773e-15
943	2.1179e-16
944	-5.31189e-15
945	-7.21626e-15
946	-2.63847e-15
947	2.24269e-15
948	1.00993e-14
949	8.89643e-15
950	3.69101e-15
951	-7.20391e-15
952	-1.43787e-14
953	-1.62539e-14
954	-6.64524e-15
955	4.7143e-15
956	1.37688e-14
957	1.30211e-14
958	2.82362e-15
959	-8.28035e-15
960	-1.28985e-14
961	-9.21956e-15
962	3.26546e-15
963	1.49451e-14
964	1.68599e-14
965	8.2431e-15
966	-3.67238e-15
967	-1.6582e-14
968	-2.12076e-14
969	-1.10765e-14
970	3.53881e-15
971	1.56122e-14
972	1.78768e-14
973	8.84162e-15
974	-2.11773e-15
975	-1.17653e-14
976	-1.18887e-14
977	-4.28488e-15
978	5.54982e-15
979	1.12858e-14
980	8.19601e-15
981	2.48516e-16
982	-8.9897e-15
983	-1.22465e-14
984	-7.51827e-15
985	5.58523e-15
986	1.43087e-14
987	1.39203e-14
988	6.17176e-15
989	-7.97233e-15
990	-1.49463e-14
991	-1.53213e-14
992	-4.26129e-15
993	7.65214e-15
994	1.54036e-14
995	1.23718e-14
996	6.5634e-16
997	-9.81361e-15
998	-1.45872e-14
999	-7.45583e-15
1000	1.47722e-15
1001	1.05348e-14
1002	9.57415e-15
1003	3.93859e-15
1004	-7.13631e-15
1005	-1.3359e-14
1006	-9.5247e-15
1007	-1.72444e-16
1008	1.06362e-14
1009	1.70805e-14
1010	1.35032e-14
1011	9.02708e-16
1012	-1.1505e-14
1013	-1.80624e-14
1014	-1.28618e-14
1015	-2.02935e-15
1016	1.10432e-14
1017	1.7898e-14
1018	1.27104e-14
1019	2.02983e-15
1020	-1.13186e-14
1021	-1.5358e-14
1022	-9.28076e-15
1023	2.99036e-15
1024	1.25597e-14
1025	1.22294e-14
1026	1.42017e-15
1027	-1.27445e-14
1028	-1.7788e-14
1029	-1.20446e-14
1030	4.06634e-15
1031	1.95923e-14
1032	2.20793e-14
1033	8.92649e-15
1034	-7.61233e-15
1035	-2.03239e-14
1036	-1.65669e-14
1037	-4.326e-15
1038	1.20121e-14
1039	1.84208e-14
1040	1.01024e-14
1041	-2.14967e-15
1042	-1.13304e-14
1043	-1.29571e-14
1044	-1.41578e-15
1045	1.19925e-14
1046	1.55627e-14
1047	1.09104e-14
1048	-4.72867e-15
1049	-1.83501e-14
1050	-1.95277e-14
1051	-7.83254e-15
1052	6.82852e-15
1053	1.95996e-14
1054	1.65817e-14
1055	7.11527e-15
1056	-7.67301e-15
1057	-1.75991e-14
1058	-1.7051e-14
1059	-9.18508e-15
1060	4.61731e-15
1061	1.10027e-14
1062	1.26358e-14
1063	4.95401e-15
1064	-6.40543e-15
1065	-1.00497e-14
1066	-6.65477e-15
1067	-1.94072e-15
1068	9.67491e-15
1069	1.42315e-14
1070	1.00858e-14
1071	-3.13701e-15
1072	-1.13879e-14
1073	-1.18067e-14
1074	-1.4344e-16
1075	6.93202e-15
1076	1.23753e-14
1077	1.01046e-14
1078	-2.56515e-15
1079	-1.29753e-14
1080	-1.43372e-14
1081	-5.23421e-15
1082	1.23621e-14
1083	1.76627e-14
1084	1.42962e-14
1085	3.19935e-16
1086	-1.2265e-14
1087	-1.7118e-14
1088	-7.82529e-15
1089	6.43711e-15
1090	1.83745e-14
1091	1.89678e-14
1092	6.57666e-15
1093	-5.97292e-15
1094	-1.51856e-14
1095	-1.43362e-14
1096	-3.62922e-15
1097	1.02694e-14
1098	1.58314e-14
1099	8.18077e-15
1100	-5.71415e-15
1101	-1.31956e-14
1102	-1.16647e-14
1103	-6.07843e-15
1104	6.54771e-15
1105	1.68402e-14
1106	1.11747e-14
1107	-4.14274e-15
1108	-1.36437e-14
1109	-1.89202e-14
1110	-8.54847e-15
1111	3.52447e-15
1112	1.39441e-14
1113	1.37042e-14
1114	3.32162e-15
1115	-1.00397e-14
1116	-1.84082e-14
1117	-1.49472e-14
1118	5.74761e-16
1119	1.16639e-14
1120	2.27929e-14
1121	1.25248e-14
1122	2.47558e-16
1123	-6.9632e-15
1124	-9.2862e-15
1125	1.73443e-15
1126	1.29015e-14
1127	1.77945e-14
1128	9.84135e-15
1129	-6.82982e-15
1130	-1.22398e-14
1131	-1.27515e-14
1132	-1.0308e-15
1133	6.25585e-15
1134	1.26737e-14
1135	1.20557e-15
1136	-1.09968e-14
1137	-1.73945e-14
1138	-1.31782e-14
1139	-1.42987e-15
1140	6.46485e-15
1141	1.09004e-14
1142	2.78885e-15
1143	-8.1761e-15
1144	-1.53903e-14
1145	-1.06494e-14
1146	1.54333e-15
1147	1.83612e-14
1148	2.22821e-14
1149	1.91177e-14
1150	6.17602e-15
1151	-3.86386e-15
1152	-6.62794e-15
1153	-1.64717e-15
1154	7.25073e-15
1155	9.41712e-15
1156	4.25856e-15
1157	-5.71195e-15
1158	-1.02533e-14
1159	-1.51784e-14
1160	-6.87875e-15
1161	5.93138e-16
1162	1.13511e-14
1163	8.56708e-15
1164	8.75179e-17
1165	-1.28594e-14
1166	-1.43585e-14
1167	-6.72287e-16
1168	9.68368e-15
1169	2.28565e-14
1170	2.04266e-14
1171	3.90465e-15
1172	-1.32578e-14
1173	-2.27529e-14
1174	-1.67338e-14
1175	6.31496e-16
1176	1.62152e-14
1177	2.01345e-14
1178	6.58303e-15
1179	-1.00506e-14
1180	-2.46756e-14
1181	-2.16984e-14
1182	-8.38873e-15
1183	5.28981e-15
1184	1.5256e-14
1185	1.64552e-14
1186	8.68947e-15
1187	-4.30755e-15
1188	1.00043e-16
1189	2.80337e-15
1190	1.21025e-14
1191	6.88501e-15
1192	-2.72074e-15
1193	-1.43375e-14
1194	-2.40226e-14
1195	-1.03749e-14
1196	-1.12244e-15
1197	1.02594e-14
1198	1.17014e-14
1199	3.30552e-15
1200	-6.0334e-15
1201	-1.75862e-14
1202	-9.00412e-15
1203	4.48655e-15
1204	2.25285e-14
1205	2.28161e-14
1206	1.41164e-14
1207	-5.66629e-15
1208	-2.1424e-14
1209	-2.00663e-14
1210	-1.24039e-14
1211	6.57978e-15
1212	1.62016e-14
1213	7.92916e-15
1214	-3.06739e-15
1215	-1.1153e-14
1216	-8.61781e-15
1217	-5.32645e-16
1218	1.2289e-14
1219	1.88259e-14
1220	1.07824e-14
1221	-3.52193e-16
1222	-1.08153e-14
1223	-1.49758e-14
1224	-8.17334e-15
1225	2.29082e-15
1226	8.62704e-15
1227	6.14284e-15
1228	-5.11712e-15
1229	-1.22485e-14
1230	-8.95073e-15
1231	1.74078e-15
1232	1.73331e-14
1233	2.0078e-14
1234	1.70105e-14
1235	-9.65178e-16
1236	-2.30264e-14
1237	-2.55225e-14
1238	-1.15076e-14
1239	3.74837e-15
1240	1.29824e-14
1241	1.10658e-14
1242	1.48488e-15
1243	-1.32908e-14
1244	-1.36217e-14
1245	-1.08153e-15
1246	1.51716e-14
1247	2.22254e-14
1248	1.59909e-14
1249	-5.03724e-15
1250	-1.81575e-14
1251	-1.79656e-14
1252	-9.92769e-15
1253	5.17799e-15
1254	1.1887e-14
1255	6.73875e-15
1256	-5.15806e-15
1257	-1.01202e-14
1258	-9.71655e-15
1259	7.31014e-15
1260	1.78039e-14
1261	2.42953e-14
1262	8.43942e-15
1263	-1.24323e-14
1264	-2.65956e-14
1265	-2.0795e-14
1266	-9.04458e-15
1267	1.09395e-14
1268	2.49087e-14
1269	1.45882e-14
1270	-8.8044e-16
1271	-1.15469e-14
1272	-1.10996e-14
1273	-2.63548e-15
1274	1.17901e-14
1275	1.73261e-14
1276	1.14228e-14
1277	-8.54359e-15
1278	-2.08246e-14
1279	-2.31216e-14
1280	-7.79121e-15
1281	7.65628e-15
1282	2.10432e-14
1283	1.59284e-14
1284	9.13539e-16
1285	-1.14521e-14
1286	-1.74812e-14
1287	-5.06912e-15
1288	1.65685e-17
1289	1.34359e-14
1290	2.65257e-15
1291	-5.33835e-15
1292	-1.28585e-14
1293	-8.16603e-15
1294	5.1811e-15
1295	1.38482e-14
1296	1.7796e-14
1297	1.03111e-14
1298	-1.08283e-14
1299	-2.27704e-14
1300	-1.70566e-14
1301	-4.98895e-15
1302	9.01013e-15
1303	1.75284e-14
1304	9.28405e-15
