1.94	30.0023
1.94667	29.8675
1.95333	29.7315
1.96	29.5941
1.96667	29.4555
1.97333	29.3155
1.98	29.1743
1.98667	29.0318
1.99333	28.8881
2	28.7432
2.00667	28.597
2.01333	28.4496
2.02	28.301
2.02667	28.1512
2.03333	28.0002
2.04	27.848
2.04667	27.6947
2.05333	27.5403
2.06	27.3847
2.06667	27.228
2.07333	27.0701
2.08	26.9112
2.08667	26.7512
2.09333	26.5901
2.1	26.4279
2.10667	26.2647
2.11333	26.1004
2.12	25.9352
2.12667	25.7688
2.13333	25.6015
2.14	25.4332
2.14667	25.264
2.15333	25.0937
2.16	24.9225
2.16667	24.7503
2.17333	24.5773
2.18	24.4033
2.18667	24.2283
2.19333	24.0525
2.2	23.8759
2.20667	23.6983
2.21333	23.5199
2.22	23.3407
2.22667	23.1606
2.23333	22.9797
2.24	22.798
2.24667	22.6155
2.25333	22.4322
2.26	22.2482
2.26667	22.0634
2.27333	21.8778
2.28	21.6916
2.28667	21.5046
2.29333	21.3169
2.3	21.1286
2.30667	20.9395
2.31333	20.7498
2.32	20.5595
2.32667	20.3685
2.33333	20.1769
2.34	19.9847
2.34667	19.7919
2.35333	19.5985
2.36	19.4045
2.36667	19.21
2.37333	19.0149
2.38	18.8193
2.38667	18.6232
2.39333	18.4266
2.4	18.2295
2.40667	18.0319
2.41333	17.8338
2.42	17.6353
2.42667	17.4364
2.43333	17.237
2.44	17.0372
2.44667	16.8371
2.45333	16.6365
2.46	16.4356
2.46667	16.2343
2.47333	16.0327
2.48	15.8307
2.48667	15.6285
2.49333	15.4259
2.5	15.223
2.50667	15.0199
2.51333	14.8165
2.52	14.6128
2.52667	14.4089
2.53333	14.2048
2.54	14.0005
2.54667	13.796
2.55333	13.5913
2.56	13.3864
2.56667	13.1813
2.57333	12.9762
2.58	12.7708
2.58667	12.5654
2.59333	12.3599
2.6	12.1542
2.60667	11.9485
2.61333	11.7428
2.62	11.5369
2.62667	11.3311
2.63333	11.1252
2.64	10.9193
2.64667	10.7134
2.65333	10.5075
2.66	10.3016
2.66667	10.0958
2.67333	9.88997
2.68	9.68426
2.68667	9.47862
2.69333	9.27307
2.7	9.06762
2.70667	8.86228
2.71333	8.65708
2.72	8.45201
2.72667	8.2471
2.73333	8.04235
2.74	7.83778
2.74667	7.6334
2.75333	7.42923
2.76	7.22527
2.76667	7.02153
2.77333	6.81804
2.78	6.6148
2.78667	6.41182
2.79333	6.20912
2.8	6.00671
2.80667	5.8046
2.81333	5.6028
2.82	5.40133
2.82667	5.2002
2.83333	4.99941
2.84	4.79899
2.84667	4.59893
2.85333	4.39926
2.86	4.19999
2.86667	4.00113
2.87333	3.80268
2.88	3.60467
2.88667	3.4071
2.89333	3.20998
2.9	3.01333
2.90667	2.81716
2.91333	2.62147
2.92	2.42628
2.92667	2.2316
2.93333	2.03745
2.94	1.84383
2.94667	1.65075
2.95333	1.45822
2.96	1.26626
2.96667	1.07488
2.97333	0.88408
2.98	0.69388
2.98667	0.504289
2.99333	0.315316
3	0.126973
3.00667	-0.0607314
3.01333	-0.247786
3.02	-0.43418
3.02667	-0.619903
3.03333	-0.804946
3.04	-0.989299
3.04667	-1.17295
3.05333	-1.35589
3.06	-1.53811
3.06667	-1.71961
3.07333	-1.90036
3.08	-2.08036
3.08667	-2.2596
3.09333	-2.43808
3.1	-2.61577
3.10667	-2.79268
3.11333	-2.96879
3.12	-3.1441
3.12667	-3.31859
3.13333	-3.49226
3.14	-3.6651
3.14667	-3.83709
3.15333	-4.00823
3.16	-4.17852
3.16667	-4.34793
3.17333	-4.51647
3.18	-4.68413
3.18667	-4.85089
3.19333	-5.01675
3.2	-5.1817
3.20667	-5.34574
3.21333	-5.50884
3.22	-5.67101
3.22667	-5.83225
3.23333	-5.99253
3.24	-6.15185
3.24667	-6.31021
3.25333	-6.4676
3.26	-6.624
3.26667	-6.77942
3.27333	-6.93384
3.28	-7.08727
3.28667	-7.23968
3.29333	-7.39107
3.3	-7.54145
3.30667	-7.69079
3.31333	-7.8391
3.32	-7.98636
3.32667	-8.13257
3.33333	-8.27773
3.34	-8.42182
3.34667	-8.56485
3.35333	-8.7068
3.36	-8.84766
3.36667	-8.98744
3.37333	-9.12613
3.38	-9.26371
3.38667	-9.40019
3.39333	-9.53556
3.4	-9.66981
3.40667	-9.80295
3.41333	-9.93495
3.42	-10.0658
3.42667	-10.1955
3.43333	-10.3241
3.44	-10.4516
3.44667	-10.5779
3.45333	-10.703
3.46	-10.827
3.46667	-10.9498
3.47333	-11.0714
3.48	-11.1918
3.48667	-11.3111
3.49333	-11.4292
3.5	-11.5461
3.50667	-11.6618
3.51333	-11.7763
3.52	-11.8896
3.52667	-12.0017
3.53333	-12.1125
3.54	-12.2222
3.54667	-12.3307
3.55333	-12.4379
3.56	-12.5439
3.56667	-12.6487
3.57333	-12.7522
3.58	-12.8546
3.58667	-12.9557
3.59333	-13.0555
3.6	-13.1541
3.60667	-13.2515
3.61333	-13.3476
3.62	-13.4424
3.62667	-13.5361
3.63333	-13.6284
3.64	-13.7195
3.64667	-13.8094
3.65333	-13.8979
3.66	-13.9853
3.66667	-14.0713
3.67333	-14.1561
3.68	-14.2396
3.68667	-14.3219
3.69333	-14.4029
3.7	-14.4826
3.70667	-14.561
3.71333	-14.6382
3.72	-14.7141
3.72667	-14.7887
3.73333	-14.862
3.74	-14.934
3.74667	-15.0048
3.75333	-15.0743
3.76	-15.1425
3.76667	-15.2095
3.77333	-15.2751
3.78	-15.3395
3.78667	-15.4026
3.79333	-15.4644
3.8	-15.5249
3.80667	-15.5841
3.81333	-15.6421
3.82	-15.6988
3.82667	-15.7542
3.83333	-15.8083
3.84	-15.8611
3.84667	-15.9127
3.85333	-15.9629
3.86	-16.0119
3.86667	-16.0597
3.87333	-16.1061
3.88	-16.1513
3.88667	-16.1952
3.89333	-16.2378
3.9	-16.2792
3.90667	-16.3192
3.91333	-16.358
3.92	-16.3956
3.92667	-16.4319
3.93333	-16.4669
3.94	-16.5007
3.94667	-16.5332
3.95333	-16.5644
3.96	-16.5944
3.96667	-16.6231
3.97333	-16.6506
3.98	-16.6768
3.98667	-16.7018
3.99333	-16.7256
4	-16.7481
4.00667	-16.7693
4.01333	-16.7893
4.02	-16.8081
4.02667	-16.8257
4.03333	-16.842
4.04	-16.8571
4.04667	-16.871
4.05333	-16.8837
4.06	-16.8952
4.06667	-16.9054
4.07333	-16.9145
4.08	-16.9223
4.08667	-16.9289
4.09333	-16.9344
4.1	-16.9386
4.10667	-16.9417
4.11333	-16.9435
4.12	-16.9442
4.12667	-16.9438
4.13333	-16.9421
4.14	-16.9393
4.14667	-16.9353
4.15333	-16.9301
4.16	-16.9238
4.16667	-16.9163
4.17333	-16.9077
4.18	-16.898
4.18667	-16.8871
4.19333	-16.8751
4.2	-16.8619
4.20667	-16.8477
4.21333	-16.8323
4.22	-16.8158
4.22667	-16.7982
4.23333	-16.7794
4.24	-16.7596
4.24667	-16.7387
4.25333	-16.7167
4.26	-16.6937
4.26667	-16.6695
4.27333	-16.6443
4.28	-16.618
4.28667	-16.5907
4.29333	-16.5623
4.3	-16.5328
4.30667	-16.5023
4.31333	-16.4708
4.32	-16.4382
4.32667	-16.4047
4.33333	-16.3701
4.34	-16.3345
4.34667	-16.2978
4.35333	-16.2602
4.36	-16.2216
4.36667	-16.182
4.37333	-16.1414
4.38	-16.0999
4.38667	-16.0574
4.39333	-16.0139
4.4	-15.9694
4.40667	-15.924
4.41333	-15.8777
4.42	-15.8304
4.42667	-15.7823
4.43333	-15.7331
4.44	-15.6831
4.44667	-15.6322
4.45333	-15.5803
4.46	-15.5276
4.46667	-15.474
4.47333	-15.4195
4.48	-15.3641
4.48667	-15.3079
4.49333	-15.2508
4.5	-15.1928
4.50667	-15.134
4.51333	-15.0744
4.52	-15.0139
4.52667	-14.9527
4.53333	-14.8906
4.54	-14.8277
4.54667	-14.764
4.55333	-14.6995
4.56	-14.6342
4.56667	-14.5681
4.57333	-14.5013
4.58	-14.4337
4.58667	-14.3654
4.59333	-14.2963
4.6	-14.2265
4.60667	-14.1559
4.61333	-14.0846
4.62	-14.0126
4.62667	-13.9399
4.63333	-13.8665
4.64	-13.7925
4.64667	-13.7177
4.65333	-13.6422
4.66	-13.5661
4.66667	-13.4893
4.67333	-13.4119
4.68	-13.3338
4.68667	-13.2551
4.69333	-13.1758
4.7	-13.0958
4.70667	-13.0152
4.71333	-12.9341
4.72	-12.8523
4.72667	-12.77
4.73333	-12.687
4.74	-12.6035
4.74667	-12.5195
4.75333	-12.4348
4.76	-12.3497
4.76667	-12.264
4.77333	-12.1777
4.78	-12.091
4.78667	-12.0037
4.79333	-11.916
4.8	-11.8277
4.80667	-11.7389
4.81333	-11.6497
4.82	-11.56
4.82667	-11.4698
4.83333	-11.3792
4.84	-11.2881
4.84667	-11.1966
4.85333	-11.1047
4.86	-11.0124
4.86667	-10.9196
4.87333	-10.8264
4.88	-10.7328
4.88667	-10.6389
4.89333	-10.5446
4.9	-10.4499
4.90667	-10.3548
4.91333	-10.2594
4.92	-10.1636
4.92667	-10.0675
4.93333	-9.97108
4.94	-9.87432
4.94667	-9.77726
4.95333	-9.67989
4.96	-9.58223
4.96667	-9.48428
4.97333	-9.38605
4.98	-9.28755
4.98667	-9.18879
4.99333	-9.08978
5	-8.99052
5.00667	-8.89102
5.01333	-8.79129
5.02	-8.69135
5.02667	-8.59119
5.03333	-8.49082
5.04	-8.39026
5.04667	-8.28952
5.05333	-8.18859
5.06	-8.08749
5.06667	-7.98623
5.07333	-7.88481
5.08	-7.78325
5.08667	-7.68154
5.09333	-7.57971
5.1	-7.47776
5.10667	-7.37568
5.11333	-7.27351
5.12	-7.17123
5.12667	-7.06886
5.13333	-6.96642
5.14	-6.86389
5.14667	-6.7613
5.15333	-6.65865
5.16	-6.55595
5.16667	-6.45321
5.17333	-6.35043
5.18	-6.24762
5.18667	-6.1448
5.19333	-6.04196
5.2	-5.93912
5.20667	-5.83628
5.21333	-5.73345
5.22	-5.63064
5.22667	-5.52786
5.23333	-5.42512
5.24	-5.32241
5.24667	-5.21975
5.25333	-5.11715
5.26	-5.01461
5.26667	-4.91215
5.27333	-4.80976
5.28	-4.70746
5.28667	-4.60526
5.29333	-4.50315
5.3	-4.40116
5.30667	-4.29927
5.31333	-4.19752
5.32	-4.09589
5.32667	-3.99439
5.33333	-3.89305
5.34	-3.79185
5.34667	-3.69081
5.35333	-3.58994
5.36	-3.48923
5.36667	-3.38871
5.37333	-3.28837
5.38	-3.18823
5.38667	-3.08828
5.39333	-2.98854
5.4	-2.88902
5.40667	-2.78971
5.41333	-2.69063
5.42	-2.59178
5.42667	-2.49317
5.43333	-2.39481
5.44	-2.2967
5.44667	-2.19885
5.45333	-2.10126
5.46	-2.00394
5.46667	-1.90691
5.47333	-1.81015
5.48	-1.71369
5.48667	-1.61752
5.49333	-1.52165
5.5	-1.42609
5.50667	-1.33085
5.51333	-1.23593
5.52	-1.14133
5.52667	-1.04706
5.53333	-0.953135
5.54	-0.859551
5.54667	-0.766317
5.55333	-0.673437
5.56	-0.580918
5.56667	-0.488766
5.57333	-0.396985
5.58	-0.305582
5.58667	-0.214561
5.59333	-0.123928
5.6	-0.0336888
5.60667	0.0561519
5.61333	0.145589
5.62	0.234616
5.62667	0.32323
5.63333	0.411424
5.64	0.499194
5.64667	0.586534
5.65333	0.67344
5.66	0.759908
5.66667	0.845931
5.67333	0.931506
5.68	1.01663
5.68667	1.10129
5.69333	1.18549
5.7	1.26922
5.70667	1.35249
5.71333	1.43527
5.72	1.51758
5.72667	1.5994
5.73333	1.68073
5.74	1.76156
5.74667	1.8419
5.75333	1.92174
5.76	2.00108
5.76667	2.0799
5.77333	2.15821
5.78	2.236
5.78667	2.31327
5.79333	2.39001
5.8	2.46623
5.80667	2.54191
5.81333	2.61706
5.82	2.69167
5.82667	2.76573
5.83333	2.83925
5.84	2.91221
5.84667	2.98463
5.85333	3.05648
5.86	3.12778
5.86667	3.19851
5.87333	3.26868
5.88	3.33827
5.88667	3.4073
5.89333	3.47575
5.9	3.54362
5.90667	3.61091
5.91333	3.67761
5.92	3.74373
5.92667	3.80926
5.93333	3.8742
5.94	3.93855
5.94667	4.00229
5.95333	4.06544
5.96	4.12798
5.96667	4.18993
5.97333	4.25126
5.98	4.31199
5.98667	4.3721
5.99333	4.43161
6	4.49049
6.00667	4.54876
6.01333	4.60642
6.02	4.66345
6.02667	4.71986
6.03333	4.77564
6.04	4.8308
6.04667	4.88533
6.05333	4.93923
6.06	4.9925
6.06667	5.04514
6.07333	5.09715
6.08	5.14852
6.08667	5.19925
6.09333	5.24935
6.1	5.2988
6.10667	5.34762
6.11333	5.3958
6.12	5.44333
6.12667	5.49022
6.13333	5.53647
6.14	5.58207
6.14667	5.62703
6.15333	5.67134
6.16	5.715
6.16667	5.75801
6.17333	5.80038
6.18	5.8421
6.18667	5.88316
6.19333	5.92358
6.2	5.96335
6.20667	6.00246
6.21333	6.04093
6.22	6.07874
6.22667	6.11591
6.23333	6.15242
6.24	6.18828
6.24667	6.22349
6.25333	6.25804
6.26	6.29195
6.26667	6.3252
6.27333	6.35781
6.28	6.38976
6.28667	6.42106
6.29333	6.45171
6.3	6.48171
6.30667	6.51106
6.31333	6.53977
6.32	6.56782
6.32667	6.59523
6.33333	6.62199
6.34	6.6481
6.34667	6.67356
6.35333	6.69839
6.36	6.72256
6.36667	6.7461
6.37333	6.76899
6.38	6.79124
6.38667	6.81285
6.39333	6.83382
6.4	6.85416
6.40667	6.87385
6.41333	6.89291
6.42	6.91134
6.42667	6.92913
6.43333	6.94629
6.44	6.96282
6.44667	6.97872
6.45333	6.994
6.46	7.00865
6.46667	7.02267
6.47333	7.03607
6.48	7.04885
6.48667	7.06101
6.49333	7.07255
6.5	7.08348
6.50667	7.09379
6.51333	7.10349
6.52	7.11258
6.52667	7.12106
6.53333	7.12894
6.54	7.13621
6.54667	7.14288
6.55333	7.14895
6.56	7.15442
6.56667	7.1593
6.57333	7.16358
6.58	7.16727
6.58667	7.17037
6.59333	7.17289
6.6	7.17482
6.60667	7.17617
6.61333	7.17694
6.62	7.17713
6.62667	7.17675
6.63333	7.1758
6.64	7.17428
6.64667	7.17219
6.65333	7.16954
6.66	7.16633
6.66667	7.16256
6.67333	7.15823
6.68	7.15336
6.68667	7.14793
6.69333	7.14195
6.7	7.13543
6.70667	7.12838
6.71333	7.12078
6.72	7.11265
6.72667	7.10398
6.73333	7.09479
6.74	7.08507
6.74667	7.07483
6.75333	7.06407
6.76	7.05279
6.76667	7.041
6.77333	7.0287
6.78	7.01589
6.78667	7.00258
6.79333	6.98877
6.8	6.97447
6.80667	6.95967
6.81333	6.94438
6.82	6.9286
6.82667	6.91235
6.83333	6.89561
6.84	6.87839
6.84667	6.86071
6.85333	6.84256
6.86	6.82394
6.86667	6.80486
6.87333	6.78532
6.88	6.76532
6.88667	6.74488
6.89333	6.72399
6.9	6.70266
6.90667	6.68088
6.91333	6.65868
6.92	6.63604
6.92667	6.61297
6.93333	6.58947
6.94	6.56556
6.94667	6.54123
6.95333	6.51649
6.96	6.49134
6.96667	6.46578
6.97333	6.43983
6.98	6.41347
6.98667	6.38673
6.99333	6.35959
7	6.33207
7.00667	6.30417
7.01333	6.27589
7.02	6.24724
7.02667	6.21822
7.03333	6.18883
7.04	6.15908
7.04667	6.12898
7.05333	6.09852
7.06	6.06772
7.06667	6.03657
7.07333	6.00508
7.08	5.97325
7.08667	5.94109
7.09333	5.90861
7.1	5.8758
7.10667	5.84267
7.11333	5.80922
7.12	5.77547
7.12667	5.74141
7.13333	5.70704
7.14	5.67238
7.14667	5.63742
7.15333	5.60217
7.16	5.56663
7.16667	5.53082
7.17333	5.49473
7.18	5.45836
7.18667	5.42172
7.19333	5.38482
7.2	5.34766
7.20667	5.31025
7.21333	5.27258
7.22	5.23466
7.22667	5.1965
7.23333	5.15811
7.24	5.11947
7.24667	5.08061
7.25333	5.04152
7.26	5.00221
7.26667	4.96268
7.27333	4.92294
7.28	4.88299
7.28667	4.84283
7.29333	4.80248
7.3	4.76192
7.30667	4.72118
7.31333	4.68025
7.32	4.63913
7.32667	4.59784
7.33333	4.55637
7.34	4.51473
7.34667	4.47292
7.35333	4.43095
7.36	4.38883
7.36667	4.34655
7.37333	4.30412
7.38	4.26154
7.38667	4.21882
7.39333	4.17597
7.4	4.13299
7.40667	4.08987
7.41333	4.04664
7.42	4.00328
7.42667	3.9598
7.43333	3.91622
7.44	3.87253
7.44667	3.82873
7.45333	3.78483
7.46	3.74084
7.46667	3.69676
7.47333	3.65259
7.48	3.60834
7.48667	3.56401
7.49333	3.51961
7.5	3.47513
7.50667	3.43059
7.51333	3.38599
7.52	3.34133
7.52667	3.29661
7.53333	3.25184
7.54	3.20703
7.54667	3.16217
7.55333	3.11728
7.56	3.07235
7.56667	3.02739
7.57333	2.9824
7.58	2.93739
7.58667	2.89236
7.59333	2.84732
7.6	2.80226
7.60667	2.7572
7.61333	2.71214
7.62	2.66707
7.62667	2.62201
7.63333	2.57696
7.64	2.53191
7.64667	2.48689
7.65333	2.44188
7.66	2.39689
7.66667	2.35193
7.67333	2.30701
7.68	2.26211
7.68667	2.21725
7.69333	2.17244
7.7	2.12766
7.70667	2.08294
7.71333	2.03827
7.72	1.99365
7.72667	1.94909
7.73333	1.90459
7.74	1.86016
7.74667	1.8158
7.75333	1.77151
7.76	1.72729
7.76667	1.68316
7.77333	1.6391
7.78	1.59514
7.78667	1.55126
7.79333	1.50747
7.8	1.46379
7.80667	1.42019
7.81333	1.37671
7.82	1.33332
7.82667	1.29005
7.83333	1.24689
7.84	1.20384
7.84667	1.16091
7.85333	1.1181
7.86	1.07541
7.86667	1.03286
7.87333	0.990428
7.88	0.948133
7.88667	0.905974
7.89333	0.863955
7.9	0.822077
7.90667	0.780343
7.91333	0.738757
7.92	0.697322
7.92667	0.65604
7.93333	0.614914
7.94	0.573946
7.94667	0.53314
7.95333	0.492498
7.96	0.452023
7.96667	0.411717
7.97333	0.371583
7.98	0.331624
7.98667	0.291843
7.99333	0.25224
8	0.212821
8.00667	0.173585
8.01333	0.134538
8.02	0.0956792
8.02667	0.0570129
8.03333	0.018541
8.04	-0.0197342
8.04667	-0.0578104
8.05333	-0.0956852
8.06	-0.133356
8.06667	-0.170822
8.07333	-0.208079
8.08	-0.245126
8.08667	-0.281961
8.09333	-0.318582
8.1	-0.354985
8.10667	-0.391171
8.11333	-0.427135
8.12	-0.462877
8.12667	-0.498394
8.13333	-0.533685
8.14	-0.568747
8.14667	-0.603579
8.15333	-0.638178
8.16	-0.672544
8.16667	-0.706673
8.17333	-0.740565
8.18	-0.774217
8.18667	-0.807629
8.19333	-0.840797
8.2	-0.873721
8.20667	-0.906399
8.21333	-0.938829
8.22	-0.971009
8.22667	-1.00294
8.23333	-1.03462
8.24	-1.06604
8.24667	-1.09721
8.25333	-1.12812
8.26	-1.15877
8.26667	-1.18917
8.27333	-1.2193
8.28	-1.24917
8.28667	-1.27878
8.29333	-1.30812
8.3	-1.3372
8.30667	-1.36601
8.31333	-1.39455
8.32	-1.42282
8.32667	-1.45082
8.33333	-1.47855
8.34	-1.50601
8.34667	-1.5332
8.35333	-1.5601
8.36	-1.58674
8.36667	-1.61309
8.37333	-1.63917
8.38	-1.66497
8.38667	-1.6905
8.39333	-1.71574
8.4	-1.7407
8.40667	-1.76538
8.41333	-1.78977
8.42	-1.81389
8.42667	-1.83772
8.43333	-1.86126
8.44	-1.88453
8.44667	-1.9075
8.45333	-1.93019
8.46	-1.95259
8.46667	-1.97471
8.47333	-1.99653
8.48	-2.01807
8.48667	-2.03932
8.49333	-2.06028
8.5	-2.08096
8.50667	-2.10134
8.51333	-2.12143
8.52	-2.14123
8.52667	-2.16075
8.53333	-2.17997
8.54	-2.1989
8.54667	-2.21753
8.55333	-2.23588
8.56	-2.25394
8.56667	-2.2717
8.57333	-2.28917
8.58	-2.30635
8.58667	-2.32324
8.59333	-2.33984
8.6	-2.35614
8.60667	-2.37216
8.61333	-2.38788
8.62	-2.40331
8.62667	-2.41845
8.63333	-2.43329
8.64	-2.44785
8.64667	-2.46211
8.65333	-2.47609
8.66	-2.48977
8.66667	-2.50317
8.67333	-2.51627
8.68	-2.52909
8.68667	-2.54161
8.69333	-2.55385
8.7	-2.5658
8.70667	-2.57746
8.71333	-2.58883
8.72	-2.59991
8.72667	-2.61071
8.73333	-2.62123
8.74	-2.63145
8.74667	-2.6414
8.75333	-2.65105
8.76	-2.66043
8.76667	-2.66952
8.77333	-2.67833
8.78	-2.68686
8.78667	-2.6951
8.79333	-2.70307
8.8	-2.71075
8.80667	-2.71816
8.81333	-2.72529
8.82	-2.73214
8.82667	-2.73871
8.83333	-2.74501
8.84	-2.75104
8.84667	-2.75679
8.85333	-2.76226
8.86	-2.76747
8.86667	-2.7724
8.87333	-2.77707
8.88	-2.78146
8.88667	-2.78559
8.89333	-2.78945
8.9	-2.79304
8.90667	-2.79637
8.91333	-2.79943
8.92	-2.80223
8.92667	-2.80477
8.93333	-2.80705
8.94	-2.80907
8.94667	-2.81083
8.95333	-2.81233
8.96	-2.81358
8.96667	-2.81457
8.97333	-2.81531
8.98	-2.81579
8.98667	-2.81603
8.99333	-2.81602
9	-2.81575
9.00667	-2.81524
9.01333	-2.81449
9.02	-2.81349
9.02667	-2.81224
9.03333	-2.81076
9.04	-2.80904
9.04667	-2.80707
9.05333	-2.80487
9.06	-2.80243
9.06667	-2.79976
9.07333	-2.79686
9.08	-2.79372
9.08667	-2.79035
9.09333	-2.78676
9.1	-2.78294
9.10667	-2.77889
9.11333	-2.77462
9.12	-2.77012
9.12667	-2.76541
9.13333	-2.76047
9.14	-2.75532
9.14667	-2.74995
9.15333	-2.74437
9.16	-2.73857
9.16667	-2.73257
9.17333	-2.72635
9.18	-2.71993
9.18667	-2.7133
9.19333	-2.70646
9.2	-2.69942
9.20667	-2.69218
9.21333	-2.68474
9.22	-2.67711
9.22667	-2.66928
9.23333	-2.66125
9.24	-2.65303
9.24667	-2.64462
9.25333	-2.63602
9.26	-2.62724
9.26667	-2.61827
9.27333	-2.60911
9.28	-2.59978
9.28667	-2.59026
