301	-0.430465
302	0.681001
303	1.16373
304	0.576716
305	-0.537738
306	-1.15497
307	-0.71006
308	0.385173
309	1.12332
310	0.827982
311	-0.226418
312	-1.06961
313	-0.928296
314	0.064677
315	0.995133
316	1.00918
317	0.0968178
318	-0.901555
319	-1.06922
320	-0.254869
321	0.790909
322	1.10742
323	0.406377
324	-0.665548
325	-1.12322
326	-0.5484
327	0.528091
328	1.11652
329	0.678209
330	-0.381373
331	-1.08766
332	-0.793342
333	0.228387
334	1.0374
335	0.891648
336	-0.0722229
337	-0.966935
338	-0.971328
339	-0.0839953
340	0.877842
341	1.03097
342	0.237168
343	-0.772052
344	-1.06956
345	-0.384285
346	0.651806
347	1.08651
348	0.522479
349	-0.519617
350	-1.08169
351	-0.649086
352	0.378208
353	1.05537
354	0.761692
355	-0.230464
356	-1.00825
357	-0.85818
358	0.0793707
359	0.941443
360	0.936771
361	0.0720464
362	-0.85644
363	-0.996053
364	-0.220779
365	0.755079
366	1.03501
367	0.363896
368	-0.639505
369	-1.05303
370	-0.498602
371	0.512128
372	1.04993
373	0.62229
374	-0.375572
375	-1.02594
376	-0.732594
377	0.232622
378	0.9817
379	0.827428
380	-0.0861677
381	-0.918251
382	-0.905031
383	-0.0608543
384	0.837003
385	0.963997
386	0.205519
387	-0.73971
388	-1.0033
389	-0.344972
390	0.628426
391	1.02231
392	0.476483
393	-0.505472
394	-1.0208
395	-0.597498
396	0.373378
397	0.998963
398	0.705694
399	-0.234838
400	-0.957383
401	-0.799016
402	0.092653
403	0.897033
404	0.87572
405	0.0503235
406	-0.819253
407	-0.934406
408	-0.191244
409	0.725716
410	0.974039
411	0.327324
412	-0.618397
413	-0.99397
414	-0.455892
415	0.499529
416	0.993945
417	0.574447
418	-0.371559
419	-0.974109
420	-0.680704
421	0.237096
422	0.934998
423	0.772638
424	-0.0988593
425	-0.877525
426	-0.848522
427	-0.0403757
428	0.802962
429	0.906959
430	0.177833
431	-0.712912
432	-0.94691
433	-0.310792
434	0.609273
435	0.967708
436	0.436639
437	-0.4942
438	-0.969071
439	-0.552919
440	0.37006
441	0.951104
442	0.657386
443	-0.239383
444	-0.914296
445	-0.748041
446	0.104814
447	0.859505
448	0.823173
449	0.0309452
450	-0.787943
451	-0.881392
452	-0.165185
453	0.701145
454	0.921651
455	0.295245
456	-0.600937
457	-0.943268
458	-0.418565
459	0.489403
460	0.945934
461	0.532735
462	-0.368834
463	-0.92972
464	-0.635542
465	0.241689
466	0.895071
467	0.725014
468	-0.11054
469	-0.842793
470	-0.799456
471	-0.021977
472	0.774041
473	0.857482
474	0.153216
475	-0.690286
476	-0.898041
477	-0.280573
478	0.593291
479	0.920435
480	0.401538
481	-0.485069
482	-0.924332
483	-0.513741
484	0.367844
485	0.909769
486	0.615005
487	-0.244005
488	-0.87715
489	-0.70338
490	0.116058
491	0.827235
492	0.777187
493	0.0134244
494	-0.761123
495	-0.835043
496	-0.141855
497	0.680229
498	0.875894
499	0.266683
500	-0.586252
501	-0.899028
502	-0.385444
503	0.481142
504	0.90409
505	0.495811
506	-0.367057
507	-0.891088
508	-0.595634
509	0.246324
510	0.860386
511	0.682989
512	-0.121385
513	-0.8127
514	-0.756208
515	-0.00524735
516	0.749079
517	0.813915
518	0.131041
519	-0.670881
520	-0.855052
521	-0.253495
522	0.579749
523	0.878893
524	0.370189
525	-0.477572
526	-0.885064
527	-0.478833
528	0.366448
529	0.873542
530	0.577309
531	-0.248641
532	-0.844655
533	-0.66371
534	0.126536
535	0.799079
536	0.736386
537	-0.00258857
538	-0.737813
539	-0.793963
540	-0.120721
541	0.662166
542	0.83538
543	0.24094
544	-0.573723
545	-0.859899
546	-0.35569
547	0.474319
548	0.867127
549	0.462715
550	-0.365993
551	-0.857011
552	-0.559924
553	0.250951
554	0.82985
555	0.645435
556	-0.131524
557	-0.786275
558	-0.717606
559	0.0101132
560	0.727244
561	0.77507
562	0.11085
563	-0.654015
564	-0.816761
565	-0.228959
566	0.568123
567	0.841933
568	0.341874
569	-0.471347
570	-0.850169
571	-0.447373
572	0.365672
573	0.841396
574	0.543392
575	-0.253251
576	-0.815877
577	-0.628066
578	0.136361
579	0.774208
580	0.699768
581	-0.0173527
582	-0.717302
583	-0.757134
584	-0.10139
585	0.646372
586	0.799095
587	0.217501
588	-0.562904
589	-0.824894
590	-0.328681
591	0.468625
592	0.834098
593	0.432737
594	-0.365469
595	-0.826608
596	-0.527633
597	0.255538
598	0.802657
599	0.611521
600	-0.141057
601	-0.762804
602	-0.682785
603	0.0243297
604	0.707924
605	0.740067
606	0.0923045
607	-0.639186
608	-0.782293
609	-0.206521
610	0.558027
611	0.808698
612	0.316055
613	-0.466127
614	-0.81883
615	-0.418746
616	0.36537
617	0.812569
618	0.512578
619	-0.257809
620	-0.790118
621	-0.595726
622	0.145621
623	0.752002
624	0.666581
625	-0.0310645
626	-0.699058
627	-0.72379
628	-0.0835641
629	0.632412
630	0.766279
631	0.195979
632	-0.553458
633	-0.793268
634	-0.303949
635	0.463829
636	0.804294
637	0.405343
638	-0.365361
639	-0.799212
640	-0.498169
641	0.260062
642	0.778199
643	0.580616
644	-0.150061
645	-0.741748
646	-0.651089
647	0.0375748
648	0.690657
649	0.708237
650	0.0751418
651	-0.626013
652	-0.750982
653	-0.18584
654	0.549168
655	0.778539
656	0.292321
657	-0.461711
658	-0.790426
659	-0.392481
660	0.365433
661	0.786478
662	0.484351
663	-0.262295
664	-0.766846
665	-0.566136
666	0.154385
667	0.731992
668	0.636249
669	-0.0438766
670	-0.682678
671	-0.693346
672	-0.0670138
673	0.619955
674	0.736345
675	0.176073
676	-0.545132
677	-0.764451
678	-0.281134
679	0.459755
680	0.777169
681	0.380118
682	-0.365574
683	-0.774314
684	-0.471078
685	0.264506
686	0.75601
687	0.552234
688	-0.158598
689	-0.722691
690	-0.62201
691	0.0499839
692	0.675086
693	0.679064
694	0.0591589
695	-0.614206
696	-0.722313
697	-0.16665
698	0.541324
699	0.750952
700	0.270353
701	-0.457945
702	-0.764474
703	-0.368214
704	0.365777
705	0.762673
706	0.458307
707	-0.266696
708	-0.745649
709	-0.538866
710	0.162708
711	0.713808
712	0.608324
713	-0.0559095
714	-0.667847
715	-0.665344
716	-0.051558
717	0.608741
718	0.708838
719	0.157547
720	-0.537726
721	-0.737996
722	-0.259949
723	0.456267
724	0.752295
725	0.356736
726	-0.366034
727	-0.751512
728	-0.446
729	0.268862
730	0.735725
731	0.525991
732	-0.166719
733	-0.705309
734	-0.59515
735	0.0616647
736	0.660932
737	0.652142
738	0.0441941
739	-0.603536
740	-0.695878
741	-0.148742
742	0.534318
743	0.725541
744	0.249896
745	-0.454709
746	-0.740594
747	-0.345654
748	0.366338
749	0.740796
750	0.434125
751	-0.271004
752	-0.726202
753	-0.513574
754	0.170637
755	0.697163
756	0.582449
757	-0.06726
758	-0.654315
759	-0.63942
760	-0.0370519
761	0.598568
762	0.683395
763	0.140213
764	-0.531085
765	-0.713549
766	-0.24017
767	0.453259
768	0.729333
769	0.33494
770	-0.366684
771	-0.730489
772	-0.422651
773	0.273121
774	0.717051
775	0.501581
776	-0.174465
777	-0.689343
778	-0.570188
779	0.0727045
780	0.647972
781	0.627143
782	0.0301174
783	-0.593819
784	-0.671354
785	-0.131945
786	0.528011
787	0.701986
788	0.230748
789	-0.451907
790	-0.718481
791	-0.324568
792	0.367066
793	0.720562
794	0.41155
795	-0.275212
796	-0.708243
797	-0.489984
798	0.178208
799	0.681823
800	0.558337
801	-0.0780067
802	-0.641883
803	-0.615282
804	-0.0233782
805	0.589271
806	0.659724
807	0.123919
808	-0.525083
809	-0.690823
810	-0.221612
811	0.450645
812	0.708009
813	0.314517
814	-0.367479
815	-0.710988
816	-0.400798
817	0.277278
818	0.699754
819	0.478757
820	-0.181869
821	-0.674583
822	-0.546867
823	0.0831744
824	0.636028
825	0.603806
826	0.0168226
827	-0.584909
828	-0.648477
829	-0.116122
830	0.52229
831	0.680032
832	0.212743
833	-0.449463
834	-0.697889
835	-0.304766
836	0.367919
837	0.701741
838	0.390372
839	-0.279317
840	-0.69156
841	-0.467874
842	0.185452
843	0.667601
844	0.535754
845	-0.0882146
846	-0.63039
847	-0.592691
848	-0.0104404
849	0.580718
850	0.637586
851	0.108539
852	-0.51962
853	-0.669587
854	-0.204124
855	0.448355
856	0.688098
857	0.295297
858	-0.368383
859	-0.692798
860	-0.380252
861	0.28133
862	0.683642
863	0.457315
864	-0.18896
865	-0.66086
866	-0.524975
867	0.0931338
868	0.624954
869	0.581913
870	0.004222
871	-0.576686
872	-0.62703
873	-0.101159
874	0.517063
875	0.659465
876	0.195742
877	-0.447314
878	-0.678614
879	-0.286092
880	0.368866
881	0.684141
882	0.370419
883	-0.283316
884	-0.67598
885	-0.447059
886	0.192395
887	0.654342
888	0.514509
889	-0.0979377
890	-0.619703
891	-0.571452
892	0.00184131
893	0.572801
894	0.616786
895	0.0939696
896	-0.514611
897	-0.649646
898	-0.187583
899	0.446334
900	0.669418
901	0.277136
902	-0.369367
903	-0.675748
904	-0.360856
905	0.285275
906	0.668557
907	0.437088
908	-0.195762
909	-0.648032
910	-0.504336
911	0.102632
912	0.614627
913	0.561286
914	-0.00775751
915	-0.569051
916	-0.606836
917	-0.0869613
918	0.512255
919	0.640112
920	0.179634
921	-0.445409
922	-0.66049
923	-0.268415
924	0.369881
925	0.667605
926	0.351546
927	-0.287207
928	-0.661358
929	-0.427385
930	0.199061
931	0.641917
932	0.494439
933	-0.107221
934	-0.609712
935	-0.5514
936	0.013534
937	0.565429
938	0.59716
939	0.0801244
940	-0.509988
941	-0.630843
942	-0.171883
943	0.444535
944	0.651814
945	0.259916
946	-0.370406
947	-0.659694
948	-0.342477
949	0.289111
950	0.654368
951	0.417934
952	-0.202296
953	-0.635983
954	-0.484803
955	0.111711
956	0.604948
957	0.541775
958	-0.0191774
959	-0.561923
960	-0.587743
961	-0.07345
962	0.507804
963	0.621824
964	0.164321
965	-0.443706
966	-0.643374
967	-0.251627
968	0.370941
969	0.652001
970	0.333635
971	-0.290988
972	-0.647573
973	-0.408723
974	0.205468
975	0.630219
976	0.475412
977	-0.116104
978	-0.600325
979	-0.532398
980	0.0246942
981	0.558526
982	0.578571
983	0.0669301
984	-0.505695
985	-0.613041
986	-0.156938
987	0.442918
988	0.635157
989	0.243537
990	-0.371482
991	-0.644514
992	-0.325007
993	0.292838
994	0.640963
995	0.399736
996	-0.208579
997	-0.624614
998	-0.466253
999	0.120405
1000	0.595833
1001	0.523254
1002	-0.0300899
1003	-0.555232
1004	-0.569628
1005	-0.0605572
1006	0.503656
1007	0.60448
1008	0.149724
1009	-0.442169
1010	-0.627149
1011	-0.235635
1012	0.372028
1013	0.637219
1014	0.316582
1015	-0.29466
1016	-0.634525
1017	-0.390964
1018	0.211632
1019	0.619158
1020	0.457314
1021	-0.124619
1022	-0.591464
1023	-0.51433
1024	0.0353701
1025	0.552031
1026	0.560902
1027	0.0543244
1028	-0.501681
1029	-0.596128
1030	-0.142672
1031	0.441453
1032	0.619339
1033	0.227912
1034	-0.372577
1035	-0.630106
1036	-0.30835
1037	0.296455
1038	0.628249
1039	0.382393
1040	-0.214628
1041	-0.613842
1042	-0.448581
1043	0.128747
1044	0.58721
1045	0.505615
1046	-0.0405397
1047	-0.548919
1048	-0.552381
1049	-0.0482254
1050	0.499767
1051	0.587974
1052	0.135773
1053	-0.440768
1054	-0.611715
1055	-0.220359
1056	0.373127
1057	0.623163
1058	0.300301
1059	-0.298222
1060	-0.622126
1061	-0.374015
1062	0.217568
1063	0.608658
1064	0.440046
1065	-0.132793
1066	-0.583064
1067	-0.497097
1068	0.0456032
1069	0.545889
1070	0.544054
1071	0.0422542
1072	-0.497908
1073	-0.580006
1074	-0.129021
1075	0.44011
1076	0.604266
1077	0.212968
1078	-0.373678
1079	-0.616382
1080	-0.292426
1081	0.299962
1082	0.616146
1083	0.365819
1084	-0.220455
1085	-0.603596
1086	-0.431698
1087	0.136761
1088	0.579018
1089	0.488767
1090	-0.050565
1091	-0.542935
1092	-0.535911
1093	-0.0364052
1094	0.4961
1095	0.572215
1096	0.12241
1097	-0.439478
1098	-0.596984
1099	-0.205733
1100	0.374227
1101	0.609754
1102	0.284717
1103	-0.301674
1104	-0.610302
1105	-0.357796
1106	0.223289
1107	0.598651
1108	0.423526
1109	-0.140653
1110	-0.575067
1111	-0.480614
1112	0.055429
1113	0.540053
1114	0.527943
1115	0.0306733
1116	-0.494339
1117	-0.564592
1118	-0.115931
1119	0.438868
1120	0.589859
1121	0.198644
1122	-0.374773
1123	-0.603269
1124	-0.277166
1125	0.303359
1126	0.604586
1127	0.349939
1128	-0.226072
1129	-0.593815
1130	-0.415524
1131	0.144471
1132	0.571205
1133	0.472631
1134	-0.0601991
1135	-0.537237
1136	-0.52014
1137	-0.0250538
1138	0.492622
1139	0.557128
1140	0.109582
1141	-0.438277
1142	-0.582883
1143	-0.191697
1144	0.375316
1145	0.596921
1146	0.269766
1147	-0.305017
1148	-0.59899
1149	-0.342239
1150	0.228805
1151	0.589083
1152	0.407683
1153	-0.148219
1154	-0.567426
1155	-0.464808
1156	0.0648787
1157	0.534484
1158	0.512495
1159	0.0195421
1160	-0.490945
1161	-0.549814
1162	-0.103354
1163	0.437705
1164	0.576048
1165	0.184885
1166	-0.375853
1167	-0.590701
1168	-0.26251
1169	0.306647
1170	0.593509
1171	0.33469
1172	-0.23149
1173	-0.584447
1174	-0.399995
1175	0.151897
1176	0.563726
1177	0.457138
1178	-0.0694711
1179	-0.53179
1180	-0.504999
1181	-0.0141341
1182	0.489305
1183	0.542644
1184	0.0972447
1185	-0.437148
1186	-0.569348
1187	-0.178202
1188	0.376384
1189	0.584604
1190	0.255392
1191	-0.308251
1192	-0.588136
1193	-0.327284
1194	0.234127
1195	0.579903
1196	0.392453
1197	-0.155509
1198	-0.560099
1199	-0.449614
1200	0.0739793
1201	0.529149
1202	0.497646
1203	0.00882574
1204	-0.4877
1205	-0.535611
1206	-0.0912483
1207	0.436604
1208	0.562775
1209	0.171642
1210	-0.376909
1211	-0.578622
1212	-0.248406
1213	0.309827
1214	0.582864
1215	0.320015
1216	-0.236717
1217	-0.575445
1218	-0.385051
1219	0.159056
1220	0.556542
1221	0.44223
1222	-0.0784062
1223	-0.52656
1224	-0.490429
1225	-0.00361347
1226	0.486126
1227	0.528706
1228	0.0853604
1229	-0.436073
1230	-0.556322
1231	-0.165202
1232	0.377426
1233	0.572751
1234	0.241547
1235	-0.311376
1236	-0.57769
1237	-0.312878
1238	0.239262
1239	0.571069
1240	0.377782
1241	-0.16254
1242	-0.553049
1243	-0.434978
1244	0.0827544
1245	0.524018
1246	0.483341
1247	-0.0015062
1248	-0.484581
1249	-0.521926
1250	-0.0795771
1251	0.435552
1252	0.549985
1253	0.158875
1254	-0.377934
1255	-0.566983
1256	-0.234808
1257	0.312898
1258	0.572607
1259	0.305866
1260	-0.241763
1261	-0.566771
1262	-0.370641
1263	0.165964
1264	0.549619
1265	0.427853
1266	-0.0870266
1267	-0.52152
1268	-0.476377
1269	0.0065365
1270	0.483063
1271	0.515263
1272	0.0738944
1273	-0.43504
1274	-0.543758
1275	-0.152659
1276	0.378433
1277	0.561316
1278	0.228186
1279	-0.314394
1280	-0.567611
1281	-0.298976
1282	0.24422
1283	0.562545
1284	0.363623
1285	-0.169328
1286	-0.546245
1287	-0.42085
1288	0.0912251
1289	0.519064
1290	0.469531
1291	-0.0114805
1292	-0.481569
1293	-0.508713
1294	-0.0683087
1295	0.434534
1296	0.537635
1297	0.146548
1298	-0.378922
1299	-0.555742
1300	-0.221676
1301	0.315862
1302	0.562698
1303	0.292201
1304	-0.246634
1305	-0.558389
1306	-0.356722
1307	0.172634
1308	0.542927
1309	0.413963
1310	-0.0953522
1311	-0.516646
1312	-0.462799
1313	0.016341
1314	0.480098
1315	0.50227
1316	0.0628166
1317	-0.434035
1318	-0.531612
1319	-0.140538
1320	0.3794
1321	0.550258
1322	0.215274
1323	-0.317304
1324	-0.557863
1325	-0.285537
1326	0.249006
1327	0.554297
1328	0.349933
1329	-0.175884
1330	-0.539659
1331	-0.407188
1332	0.0994099
1333	0.514265
1334	0.456174
1335	-0.0211208
1336	-0.478647
1337	-0.49593
1338	-0.0574149
1339	0.43354
1340	0.525683
1341	0.134627
1342	-0.379867
1343	-0.54486
1344	-0.208975
1345	0.31872
1346	0.553102
1347	0.27898
1348	-0.251336
1349	-0.550268
1350	-0.343252
1351	0.179078
1352	0.53644
1353	0.400519
1354	-0.1034
1355	-0.511917
1356	-0.449653
1357	0.0258224
1358	0.477215
1359	0.489688
1360	0.0521005
1361	-0.433049
1362	-0.519846
1363	-0.12881
1364	0.380323
1365	0.539544
1366	0.202776
1367	-0.320108
1368	-0.548412
1369	-0.272526
1370	0.253627
1371	0.546298
1372	0.336675
1373	-0.182219
1374	-0.533266
1375	-0.393953
1376	0.107325
1377	0.509601
1378	0.443231
1379	-0.0304481
1380	-0.4758
1381	-0.48354
1382	-0.0468706
1383	0.43256
1384	0.514095
1385	0.123085
1386	-0.380766
1387	-0.534305
1388	-0.196673
1389	0.321471
1390	0.54379
1391	0.266171
1392	-0.255877
1393	-0.542383
1394	-0.330198
1395	0.185308
1396	0.530135
1397	0.387486
1398	-0.111186
1399	-0.507315
1400	-0.436904
1401	0.0350004
1402	0.474401
1403	0.477482
1404	0.0417225
1405	-0.432072
1406	-0.508427
1407	-0.117448
1408	0.381196
1409	0.529141
1410	0.190663
1411	-0.322807
1412	-0.539232
1413	-0.259912
1414	0.258088
1415	0.538521
1416	0.323817
1417	-0.188346
1418	-0.527044
1419	-0.381113
1420	0.114986
1421	0.505055
1422	0.430669
1423	-0.0394812
1424	-0.473015
1425	-0.47151
1426	-0.0366536
1427	0.431585
1428	0.502838
1429	0.111896
1430	-0.381613
1431	-0.524047
1432	-0.184743
1433	0.324117
1434	0.534734
1435	0.253744
1436	-0.26026
1437	-0.534708
1438	-0.317528
1439	0.191333
1440	0.523992
1441	0.374831
1442	-0.118724
1443	-0.502821
1444	-0.424521
1445	0.0438927
1446	0.471642
1447	0.46562
1448	0.0316615
1449	-0.431097
1450	-0.497325
1451	-0.106426
1452	0.382017
1453	0.519021
1454	0.178909
1455	-0.3254
1456	-0.530295
1457	-0.247666
1458	0.262394
1459	0.530943
1460	0.311329
1461	-0.194272
1462	-0.520975
1463	-0.368637
1464	0.122404
1465	0.500611
1466	0.418458
1467	-0.0482367
1468	-0.47028
1469	-0.45981
1470	-0.0267439
1471	0.430608
1472	0.491884
1473	0.101037
1474	-0.382407
1475	-0.514059
1476	-0.173159
1477	0.326658
1478	0.525911
1479	0.241673
1480	-0.264491
1481	-0.527224
1482	-0.305215
1483	0.197162
1484	0.517992
1485	0.362527
1486	-0.126027
1487	-0.498423
1488	-0.412475
1489	0.0525152
1490	0.468928
1491	0.454076
1492	0.0218986
1493	-0.430116
1494	-0.486514
1495	-0.0957252
1496	0.382782
1497	0.50916
1498	0.16749
1499	-0.32789
1500	-0.52158
1501	-0.235762
1502	0.266551
1503	0.523546
1504	0.299185
1505	-0.200005
1506	-0.515041
1507	-0.356499
1508	0.129593
1509	0.496255
1510	0.406571
1511	-0.0567297
1512	-0.467584
1513	-0.448415
1514	-0.0171237
1515	0.429621
1516	0.48121
1517	0.0904886
1518	-0.383143
1519	-0.504319
1520	-0.161899
1521	0.329096
1522	0.517299
1523	0.229932
1524	-0.268575
1525	-0.51991
1526	-0.293234
1527	0.202803
1528	0.51212
1529	0.350549
1530	-0.133105
1531	-0.494107
1532	-0.400742
1533	0.060882
1534	0.466249
1535	0.442824
1536	0.0124171
1537	-0.429123
1538	-0.47597
1539	-0.085325
1540	0.383489
1541	0.499535
1542	0.156385
1543	-0.330276
1544	-0.513066
1545	-0.22418
1546	0.270562
1547	0.516312
1548	0.287361
1549	-0.205555
1550	-0.509228
1551	-0.344674
1552	0.136563
1553	0.491975
1554	0.394985
1555	-0.0649735
1556	-0.464919
1557	-0.437301
1558	-0.00777704
1559	0.428619
1560	0.470792
1561	0.0802322
1562	-0.383819
1563	-0.494805
1564	-0.150944
1565	0.33143
1566	0.508878
1567	0.218503
1568	-0.272514
1569	-0.51275
1570	-0.281563
1571	0.208262
1572	0.506361
1573	0.338873
1574	-0.139968
1575	-0.48986
1576	-0.389298
1577	0.0690059
1578	0.463596
1579	0.431843
1580	0.00320172
1581	-0.428111
1582	-0.465673
1583	-0.0752084
1584	0.384134
1585	0.490127
1586	0.145575
1587	-0.332559
1588	-0.504735
1589	-0.212898
1590	0.274431
1591	0.509223
1592	0.275837
1593	-0.210926
1594	-0.50352
1595	-0.333142
1596	0.143323
1597	0.48776
1598	0.383678
1599	-0.0729804
1600	-0.462277
1601	-0.426448
1602	0.00131052
1603	0.427598
1604	0.46061
1605	0.0702515
1606	-0.384433
1607	-0.485499
1608	-0.140275
1609	0.333662
1610	0.500633
1611	0.207364
1612	-0.276314
1613	-0.505729
1614	-0.270181
1615	0.213547
1616	0.500703
1617	0.327479
1618	-0.146627
1619	-0.485674
1620	-0.378123
1621	0.0768984
1622	0.460962
1623	0.421113
1624	-0.00576125
1625	-0.427078
1626	-0.455602
1627	-0.0653599
1628	0.384716
1629	0.480918
1630	0.135043
1631	-0.33474
1632	-0.496571
1633	-0.201898
1634	0.278162
1635	0.502266
1636	0.264593
1637	-0.216126
1638	-0.497907
1639	-0.321883
1640	0.149882
1641	0.4836
1642	0.372631
1643	-0.0807613
1644	-0.459649
1645	-0.415836
1646	0.010152
1647	0.426551
1648	0.450647
1649	0.0605318
1650	-0.384983
1651	-0.476384
1652	-0.129877
1653	0.335793
1654	0.492548
1655	0.196499
1656	-0.279977
1657	-0.498833
1658	-0.259071
1659	0.218663
1660	0.495133
1661	0.31635
1662	-0.153088
1663	-0.481538
1664	-0.3672
1665	0.0845701
1666	0.458339
1667	0.410616
1668	-0.0144842
1669	-0.426017
1670	-0.445742
1671	-0.0557655
1672	0.385233
1673	0.471893
1674	0.124774
1675	-0.33682
1676	-0.48856
1677	-0.191164
1678	0.281758
1679	0.495429
1680	0.253613
1681	-0.22116
1682	-0.492378
1683	-0.310879
1684	0.156247
1685	0.479487
1686	0.361827
1687	-0.0883261
1688	-0.45703
1689	-0.405449
1690	0.0187591
1691	0.425475
1692	0.440886
1693	0.0510596
1694	-0.385467
1695	-0.467444
1696	-0.119734
1697	0.337822
1698	0.484608
1699	0.185892
1700	-0.283506
1701	-0.492051
1702	-0.248217
1703	0.223616
1704	0.489641
1705	0.305469
1706	-0.15936
1707	-0.477445
1708	-0.356511
1709	0.0920303
1710	0.455722
1711	0.400335
1712	-0.0229782
1713	-0.424925
1714	-0.436077
1715	-0.0464125
1716	0.385684
1717	0.463036
1718	0.114754
1719	-0.338799
1720	-0.480689
1721	-0.180682
1722	0.285221
1723	0.488698
1724	0.242881
1725	-0.226033
1726	-0.486922
1727	-0.300116
1728	0.162427
1729	0.475411
1730	0.35125
1731	-0.0956838
1732	-0.454414
1733	-0.395272
1734	0.0271426
1735	0.424366
1736	0.431313
1737	0.0418229
1738	-0.385884
1739	-0.458667
1740	-0.109833
1741	0.339751
1742	0.476801
1743	0.17553
1744	-0.286904
1745	-0.48537
1746	-0.237604
1747	0.22841
