548	-34.1625
549	-34.0096
550	-33.8553
551	-33.6995
552	-33.5424
553	-33.3839
554	-33.224
555	-33.0627
556	-32.9001
557	-32.7361
558	-32.5708
559	-32.4041
560	-32.2361
561	-32.0667
562	-31.8961
563	-31.7242
564	-31.5509
565	-31.3764
566	-31.2006
567	-31.0236
568	-30.8453
569	-30.6658
570	-30.485
571	-30.303
572	-30.1198
573	-29.9354
574	-29.7499
575	-29.5631
576	-29.3751
577	-29.1861
578	-28.9958
579	-28.8044
580	-28.6119
581	-28.4183
582	-28.2235
583	-28.0277
584	-27.8308
585	-27.6328
586	-27.4337
587	-27.2336
588	-27.0325
589	-26.8303
590	-26.6271
591	-26.4229
592	-26.2176
593	-26.0114
594	-25.8043
595	-25.5961
596	-25.387
597	-25.177
598	-24.966
599	-24.7541
600	-24.5413
601	-24.3276
602	-24.113
603	-23.8975
604	-23.6812
605	-23.464
606	-23.246
607	-23.0271
608	-22.8075
609	-22.587
610	-22.3657
611	-22.1437
612	-21.9208
613	-21.6973
614	-21.4729
615	-21.2479
616	-21.0221
617	-20.7956
618	-20.5684
619	-20.3405
620	-20.1119
621	-19.8827
622	-19.6528
623	-19.4223
624	-19.1911
625	-18.9593
626	-18.727
627	-18.494
628	-18.2604
629	-18.0263
630	-17.7916
631	-17.5564
632	-17.3207
633	-17.0844
634	-16.8476
635	-16.6103
636	-16.3726
637	-16.1343
638	-15.8956
639	-15.6565
640	-15.4169
641	-15.1769
642	-14.9365
643	-14.6957
644	-14.4545
645	-14.2129
646	-13.971
647	-13.7287
648	-13.4861
649	-13.2431
650	-12.9999
651	-12.7563
652	-12.5125
653	-12.2684
654	-12.024
655	-11.7793
656	-11.5345
657	-11.2893
658	-11.044
659	-10.7985
660	-10.5528
661	-10.3069
662	-10.0608
663	-9.81463
664	-9.56828
665	-9.32179
666	-9.07519
667	-8.82849
668	-8.58169
669	-8.33482
670	-8.08787
671	-7.84087
672	-7.59383
673	-7.34675
674	-7.09965
675	-6.85255
676	-6.60545
677	-6.35837
678	-6.11131
679	-5.8643
680	-5.61734
681	-5.37045
682	-5.12363
683	-4.8769
684	-4.63028
685	-4.38376
686	-4.13737
687	-3.89112
688	-3.64502
689	-3.39907
690	-3.1533
691	-2.90772
692	-2.66233
693	-2.41715
694	-2.17218
695	-1.92745
696	-1.68297
697	-1.43873
698	-1.19477
699	-0.951079
700	-0.707682
701	-0.464585
702	-0.221802
703	0.0206574
704	0.26278
705	0.504556
706	0.745973
707	0.987019
708	1.22768
709	1.46796
710	1.70782
711	1.94728
712	2.1863
713	2.42489
714	2.66303
715	2.9007
716	3.13791
717	3.37463
718	3.61086
719	3.84659
720	4.0818
721	4.31648
722	4.55063
723	4.78423
724	5.01727
725	5.24974
726	5.48163
727	5.71293
728	5.94363
729	6.17372
730	6.40318
731	6.63201
732	6.8602
733	7.08773
734	7.3146
735	7.5408
736	7.76631
737	7.99113
738	8.21524
739	8.43863
740	8.6613
741	8.88324
742	9.10443
743	9.32486
744	9.54453
745	9.76343
746	9.98154
747	10.1989
748	10.4154
749	10.6311
750	10.8459
751	11.06
752	11.2732
753	11.4855
754	11.697
755	11.9076
756	12.1174
757	12.3262
758	12.5342
759	12.7412
760	12.9474
761	13.1526
762	13.3569
763	13.5602
764	13.7626
765	13.964
766	14.1645
767	14.3639
768	14.5624
769	14.7599
770	14.9564
771	15.1519
772	15.3464
773	15.5398
774	15.7322
775	15.9236
776	16.1139
777	16.3032
778	16.4914
779	16.6785
780	16.8645
781	17.0495
782	17.2333
783	17.416
784	17.5977
785	17.7782
786	17.9575
787	18.1358
788	18.3129
789	18.4888
790	18.6636
791	18.8373
792	19.0097
793	19.181
794	19.3511
795	19.52
796	19.6878
797	19.8543
798	20.0196
799	20.1837
800	20.3465
801	20.5081
802	20.6685
803	20.8277
804	20.9856
805	21.1422
806	21.2976
807	21.4518
808	21.6046
809	21.7562
810	21.9065
811	22.0555
812	22.2032
813	22.3496
814	22.4947
815	22.6385
816	22.781
817	22.9221
818	23.062
819	23.2005
820	23.3377
821	23.4735
822	23.608
823	23.7411
824	23.8729
825	24.0033
826	24.1323
827	24.26
828	24.3863
829	24.5113
830	24.6348
831	24.757
832	24.8778
833	24.9972
834	25.1152
835	25.2317
836	25.3469
837	25.4607
838	25.5731
839	25.684
840	25.7936
841	25.9017
842	26.0084
843	26.1136
844	26.2175
845	26.3199
846	26.4208
847	26.5203
848	26.6184
849	26.715
