0.0975	1.05527	1.5588	5.09748e-05	0.000672954	1.17248	0.0141274
0.1	1.05476	1.55872	5.61112e-05	0.00065332	1.17193	0.0141523
0.1025	1.05456	1.56039	5.74615e-05	0.000706725	1.17169	0.0123871
0.105	1.05412	1.56003	6.19044e-05	0.000675209	1.17123	0.0125899
0.1075	1.0538	1.56136	6.49467e-05	0.000715234	1.17087	0.0111995
0.11	1.05337	1.5609	6.95559e-05	0.000680036	1.17041	0.0115493
0.1125	1.05311	1.56184	7.18986e-05	0.000704064	1.1701	0.0105841
0.115	1.05281	1.56246	7.47881e-05	0.000714632	1.16978	0.00983846
0.1175	1.05234	1.56187	8.0349e-05	0.000675711	1.16927	0.0103811
0.12	1.05204	1.56247	8.33764e-05	0.000685917	1.16893	0.00980087
0.1225	1.05166	1.56381	8.77293e-05	0.000727155	1.16853	0.00833027
0.125	1.05133	1.56329	9.13468e-05	0.000691601	1.16816	0.00872749
0.1275	1.05093	1.5628	9.6312e-05	0.000659128	1.16771	0.00927833
0.13	1.05055	1.56369	0.000101055	0.000681233	1.16729	0.00839717
0.1325	1.05035	1.56362	0.000102612	0.000665985	1.16706	0.00837894
0.135	1.04984	1.56447	0.000109938	0.000686972	1.16652	0.00748293
0.1375	1.04936	1.5657	0.000116797	0.00072455	1.166	0.00609389
0.14	1.04911	1.56485	0.00011936	0.000677924	1.16569	0.00684493
0.1425	1.04868	1.56532	0.000125569	0.000684587	1.16524	0.00642321
0.145	1.04828	1.5662	0.000131373	0.000707599	1.16479	0.00546325
0.1475	1.04791	1.56481	0.000136666	0.000642462	1.16437	0.0068214
0.15	1.04749	1.56631	0.000143056	0.000688756	1.16391	0.00538553
0.1525	1.04718	1.56472	0.00014713	0.000618671	1.16355	0.00690155
0.155	1.04684	1.56495	0.000151897	0.000617045	1.16318	0.0068082
0.1575	1.04652	1.56568	0.000156503	0.000633505	1.16282	0.0060315
0.16	1.04605	1.56583	0.000164385	0.000629144	1.16232	0.00579508
0.1625	1.04565	1.5658	0.000171022	0.000618409	1.16186	0.00580504
0.165	1.04537	1.56683	0.000174696	0.000646347	1.16155	0.00472605
0.1675	1.04505	1.5668	0.000179502	0.000635744	1.1612	0.00464919
0.17	1.04456	1.56604	0.000188562	0.000599912	1.16066	0.00543094
0.1725	1.04414	1.56697	0.00019596	0.00062349	1.1602	0.00454331
0.175	1.04375	1.56702	0.000202688	0.000616756	1.15976	0.00439252
0.1775	1.04332	1.566	0.000210537	0.000573569	1.15929	0.00544429
0.18	1.04308	1.56779	0.00021378	0.000626746	1.159	0.00368367
0.1825	1.04278	1.56809	0.000218551	0.000628954	1.15868	0.00319492
0.185	1.04223	1.56736	0.000229834	0.000595321	1.15809	0.00390086
0.1875	1.04182	1.56726	0.000237903	0.000584201	1.15762	0.00407234
0.19	1.04161	1.56761	0.000240416	0.000588176	1.15736	0.00372813
0.1925	1.04102	1.56757	0.000253233	0.000579417	1.15676	0.00373028
0.195	1.04066	1.5678	0.000260284	0.00057948	1.15633	0.00349618
0.1975	1.04022	1.56741	0.00026941	0.000559679	1.15585	0.00387453
0.2	1.03989	1.56734	0.00027567	0.000550596	1.15546	0.00398376
0.2025	1.03947	1.56775	0.000284356	0.000556875	1.15501	0.00356487
0.205	1.039	1.56702	0.000294941	0.000527744	1.15449	0.00427719
0.2075	1.03872	1.56715	0.000299886	0.000525368	1.15416	0.00421194
0.21	1.03849	1.56799	0.000303292	0.000544778	1.1539	0.0033334
0.2125	1.03808	1.56869	0.000312265	0.000560653	1.15346	0.00251655
0.215	1.03751	1.5683	0.000326216	0.000541763	1.15285	0.00284316
0.2175	1.03713	1.56754	0.000334451	0.000512653	1.15241	0.00366637
0.22	1.03678	1.56851	0.000341892	0.000536164	1.15202	0.00273463
0.2225	1.03631	1.5678	0.000353468	0.00050887	1.15151	0.00338059
0.225	1.03585	1.56835	0.000364692	0.000519453	1.151	0.00287462
0.2275	1.03564	1.5679	0.000367723	0.000500784	1.15074	0.00328593
0.23	1.03517	1.56669	0.000379515	0.000462383	1.15024	0.00458134
0.2325	1.03487	1.5676	0.000385904	0.00048174	1.14988	0.00376786
0.235	1.03437	1.569	0.000398791	0.000516715	1.14936	0.00223864
0.2375	1.03398	1.56776	0.00040823	0.000476217	1.14892	0.00335961
0.24	1.03351	1.56779	0.00042092	0.000472064	1.14839	0.00344158
0.2425	1.03313	1.56801	0.000430241	0.0004732	1.14796	0.00322085
0.245	1.03264	1.5677	0.00044351	0.000460015	1.14744	0.00352363
0.2475	1.03232	1.56772	0.000451059	0.000456131	1.14706	0.00352459
