0.1575	0.335101	1.55915	0.0366902	0.156827	0.372759	0.00460989
0.16	0.325902	1.56214	0.0377896	0.155551	0.363163	0.00328176
0.1625	0.330088	1.55729	0.0364518	0.151386	0.366366	0.00479372
0.165	0.323079	1.55509	0.0371903	0.148338	0.359661	0.00556161
0.1675	0.321741	1.55765	0.0368956	0.147069	0.35765	0.00476993
0.17	0.312497	1.56103	0.0381737	0.14614	0.348241	0.0035097
0.1725	0.310471	1.55855	0.0380423	0.143183	0.345261	0.00414496
0.175	0.307422	1.55818	0.0381359	0.14104	0.341909	0.0042718
0.1775	0.301882	1.56434	0.0387802	0.141202	0.336066	0.00238203
0.18	0.299212	1.55725	0.0388286	0.136867	0.332772	0.0042991
0.1825	0.292468	1.5509	0.0398104	0.13298	0.325649	0.0061923
0.185	0.292888	1.56048	0.0391844	0.134278	0.325438	0.0036393
0.1875	0.290521	1.55704	0.0392025	0.131404	0.323023	0.00433955
0.19	0.286275	1.55015	0.0396658	0.127578	0.318509	0.00635092
0.1925	0.282427	1.55963	0.0400581	0.128845	0.314255	0.0037933
0.195	0.27392	1.55384	0.04162	0.125445	0.305283	0.00501985
0.1975	0.27424	1.56072	0.0410206	0.125966	0.304748	0.00324754
0.2	0.274124	1.56504	0.0405427	0.125753	0.304587	0.00190257
0.2025	0.27111	1.55789	0.0407865	0.122049	0.301533	0.00368382
0.205	0.266397	1.55849	0.0414718	0.120755	0.296522	0.00365889
0.2075	0.263881	1.56873	0.0416168	0.122398	0.293532	0.000919044
0.21	0.26424	1.55636	0.0410366	0.117306	0.293562	0.00388428
0.2125	0.256749	1.55754	0.0424849	0.116276	0.286081	0.00379908
0.215	0.258706	1.55991	0.041489	0.115608	0.287275	0.00319797
0.2175	0.24941	1.54627	0.0434693	0.110654	0.278062	0.00643445
0.22	0.251064	1.55728	0.0425371	0.112289	0.278841	0.00402264
0.2225	0.25037	1.55507	0.0422481	0.110452	0.278215	0.00431623
0.225	0.242575	1.55792	0.043887	0.109992	0.270365	0.00356595
0.2275	0.242781	1.55383	0.0433537	0.107733	0.269774	0.00444655
0.23	0.240902	1.55062	0.0434006	0.105772	0.267803	0.00526548
0.2325	0.238616	1.5505	0.0435661	0.104617	0.265341	0.00538195
0.235	0.236815	1.56201	0.0436035	0.106435	0.263337	0.00262618
0.2375	0.231851	1.55285	0.0445349	0.103007	0.258143	0.00441444
0.24	0.230745	1.55971	0.044388	0.10365	0.256542	0.00300325
0.2425	0.230317	1.55367	0.0440553	0.101105	0.255915	0.00422224
0.245	0.226314	1.56472	0.0447409	0.102836	0.251898	0.00180554
0.2475	0.226283	1.5615	0.0443022	0.10099	0.251459	0.00227857
