0.125	0.628248	1.5523	0.00251622	0.131638	0.698427	0.0123752
0.1275	0.627584	1.55608	0.00252814	0.130724	0.697345	0.0104757
0.13	0.623794	1.55963	0.00283461	0.129776	0.693489	0.00801068
0.1325	0.620545	1.55756	0.00310243	0.126499	0.689822	0.00902248
0.135	0.617816	1.56084	0.00332595	0.125558	0.68676	0.00705463
0.1375	0.614669	1.56355	0.00360159	0.124435	0.683324	0.00516017
0.14	0.612847	1.55639	0.00373784	0.119384	0.681115	0.00934214
0.1425	0.606492	1.55419	0.00440769	0.116475	0.674515	0.0110015
0.145	0.60603	1.56585	0.00438848	0.119027	0.673472	0.00409816
0.1475	0.602587	1.56371	0.00473546	0.116207	0.669918	0.0046771
0.15	0.599845	1.55978	0.00500339	0.112815	0.666791	0.00707432
0.1525	0.596439	1.56624	0.00536565	0.113416	0.663103	0.00341648
0.155	0.593053	1.5643	0.00573612	0.110891	0.659348	0.00419639
0.1575	0.590441	1.56219	0.00600781	0.108393	0.656345	0.00550039
0.16	0.586918	1.56299	0.00641641	0.107011	0.652518	0.00513658
0.1625	0.585239	1.56407	0.00656279	0.105772	0.650471	0.00445649
0.165	0.580952	1.56289	0.00710275	0.103782	0.64598	0.00504118
0.1675	0.576411	1.55799	0.00770325	0.10061	0.640958	0.00787926
0.17	0.575208	1.55933	0.00778243	0.09959	0.639265	0.0073837
0.1725	0.571643	1.56295	0.00824535	0.0993564	0.635547	0.00522197
0.175	0.568734	1.56483	0.0086094	0.0985767	0.632273	0.00390986
0.1775	0.564329	1.55938	0.00923837	0.0954585	0.627515	0.00683496
0.18	0.561975	1.56012	0.00952199	0.0943812	0.624679	0.00668847
0.1825	0.560254	1.56615	0.00969591	0.0950039	0.622712	0.00326974
0.185	0.557549	1.56478	0.0100478	0.093305	0.619804	0.00367914
0.1875	0.553649	1.56784	0.0106254	0.0930311	0.615626	0.00200536
0.19	0.548384	1.56775	0.0114807	0.0917964	0.609943	0.00187108
0.1925	0.54632	1.56517	0.0117328	0.089834	0.607299	0.0032627
0.195	0.544243	1.55461	0.0119892	0.0856598	0.6049	0.00913616
0.1975	0.540841	1.56574	0.0125127	0.0877594	0.601321	0.00364787
0.2	0.537699	1.56383	0.0129927	0.0861199	0.597813	0.00410167
0.2025	0.535441	1.56349	0.0132968	0.0849749	0.595198	0.00431307
0.205	0.533047	1.56618	0.0136316	0.084712	0.592561	0.00289394
0.2075	0.527936	1.55747	0.0145519	0.0813181	0.587123	0.00730995
0.21	0.526284	1.56416	0.0147375	0.0821618	0.584972	0.00422307
0.2125	0.521825	1.56768	0.0155445	0.0821778	0.580319	0.00204868
0.215	0.521472	1.5601	0.0154442	0.0791967	0.579473	0.00578233
0.2175	0.517215	1.56594	0.0162206	0.079839	0.575154	0.00309017
0.22	0.514367	1.56224	0.0166881	0.0779686	0.571862	0.0047109
0.2225	0.510639	1.56199	0.0173676	0.077039	0.567804	0.00496565
0.225	0.507644	1.56394	0.0178841	0.0766875	0.564408	0.00397314
0.2275	0.504611	1.56405	0.0184158	0.0758821	0.561038	0.00380158
0.23	0.501368	1.56372	0.0190062	0.0749844	0.557457	0.00392461
0.2325	0.502699	1.56425	0.0184814	0.0743191	0.558433	0.00368172
0.235	0.496799	1.5669	0.0197285	0.0741975	0.552636	0.00229764
0.2375	0.492415	1.56591	0.0206274	0.0731781	0.547671	0.00263198
0.24	0.490165	1.56743	0.0209903	0.072798	0.544928	0.00191547
0.2425	0.489439	1.56366	0.0209619	0.071145	0.543919	0.00368321
0.245	0.486966	1.56573	0.0213852	0.0709181	0.54135	0.00283223
0.2475	0.482634	1.56637	0.0223013	0.0703616	0.536762	0.00241552
