0	0.0251848	1.57029	1.20371e-35	0	0.0251848	1.27587e-05
0.0025	0.0254188	1.56982	2.74867e-08	4.02972e-07	0.0279372	2.60197e-05
0.005	0.0257735	1.56819	1.57642e-07	3.31904e-06	0.0285671	6.97109e-05
0.0075	0.0260456	1.56814	3.02912e-07	3.15743e-06	0.0289022	7.6016e-05
0.01	0.0262757	1.56651	4.46934e-07	7.20642e-06	0.0291657	0.000120295
0.0125	0.0267007	1.5664	9.04787e-07	6.5306e-06	0.029617	0.000129469
0.015	0.0278925	1.37122	3.84383e-06	0.0416155	0.0294397	0.00563957
0.0175	0.0311803	1.06072	2.33495e-05	0.216296	0.0298356	0.015361
0.02	0.0413602	0.72146	0.000200142	0.548366	0.0301315	0.0325497
0.0225	0.0672961	0.577502	0.00140831	0.689458	0.0376438	0.059748
0.025	0.135883	0.203508	0.00996925	1.25612	0.0337292	0.137468
0.0275	0.25163	0.26194	0.0414784	1.04671	0.0669385	0.256826
0.03	0.312095	0.363961	0.0631437	0.811812	0.117488	0.316963
0.0325	0.449594	0.48306	0.135835	0.609891	0.22006	0.429851
0.035	0.521156	0.595148	0.177618	0.466221	0.313072	0.47437
0.0375	0.542504	0.839179	0.182489	0.306232	0.434944	0.40976
0.04	0.545411	1.01436	0.173868	0.266494	0.506245	0.328793
0.0425	0.546969	1.09471	0.165284	0.260922	0.536369	0.283519
0.045	0.541463	1.21829	0.153013	0.284003	0.561151	0.215316
0.0475	0.539707	1.28958	0.144305	0.302843	0.573756	0.170922
0.05	0.526996	1.3008	0.130224	0.29422	0.565102	0.15774
0.0525	0.540924	1.34276	0.131878	0.3036	0.583147	0.138007
0.055	0.527516	1.43028	0.119178	0.346388	0.580609	0.0877049
0.0575	0.507626	1.41849	0.104932	0.323942	0.559664	0.0857088
0.06	0.502125	1.47324	0.0984055	0.349152	0.555475	0.0570879
0.0625	0.507106	1.47408	0.0966528	0.336363	0.560055	0.0544886
0.065	0.473377	1.4873	0.0807703	0.333281	0.527619	0.0449245
0.0675	0.478202	1.50866	0.0794559	0.336694	0.529805	0.0340088
0.07	0.461901	1.4759	0.0717865	0.302859	0.512716	0.0469852
0.0725	0.453904	1.48685	0.0672417	0.299738	0.503507	0.0425419
0.075	0.453433	1.49639	0.0649559	0.296137	0.502506	0.0378924
0.0775	0.435072	1.53395	0.0587652	0.311712	0.484914	0.0198556
0.08	0.422737	1.53311	0.0546333	0.301704	0.470902	0.017915
0.0825	0.421253	1.51538	0.0527722	0.281537	0.467655	0.0250998
0.085	0.406693	1.50489	0.0490572	0.267288	0.452543	0.0293004
0.0875	0.399158	1.5158	0.0467439	0.26615	0.443798	0.0249002
0.09	0.394632	1.53937	0.0449766	0.272975	0.438718	0.0148793
0.0925	0.379848	1.55213	0.042466	0.273622	0.423624	0.00860246
0.095	0.378273	1.55083	0.041269	0.265819	0.420545	0.00849376
0.0975	0.366754	1.51208	0.0395767	0.237702	0.408154	0.0224118
0.1	0.357012	1.55326	0.0382661	0.254311	0.39773	0.00842814
0.1025	0.35431	1.54453	0.0372941	0.243353	0.393935	0.010106
0.105	0.345171	1.54743	0.0363294	0.239277	0.384415	0.00914963
0.1075	0.339302	1.55753	0.0355271	0.239326	0.377714	0.00541702
0.11	0.333938	1.54142	0.0348172	0.225552	0.371549	0.0103427
0.1125	0.330722	1.55702	0.0341341	0.228662	0.367832	0.00553313
0.115	0.321205	1.54825	0.0337375	0.219351	0.357778	0.00771259
0.1175	0.31302	1.56527	0.0334531	0.223406	0.34879	0.00248152
0.12	0.306154	1.55578	0.033214	0.214067	0.340984	0.00483174
0.1225	0.305894	1.55061	0.0325684	0.207315	0.339897	0.00671288
0.125	0.296273	1.5622	0.0326842	0.208769	0.330251	0.00321636
0.1275	0.286642	1.55972	0.032977	0.203574	0.319642	0.00348599
0.13	0.280343	1.546	0.033044	0.193549	0.312208	0.0072474
0.1325	0.286279	1.54069	0.0317946	0.187723	0.317308	0.00927084
0.135	0.277639	1.55374	0.032152	0.189844	0.309312	0.00565834
0.1375	0.271908	1.54146	0.0322678	0.181337	0.302686	0.00851308
0.14	0.271315	1.54624	0.0317756	0.180086	0.301487	0.00751517
0.1425	0.260498	1.54707	0.0326706	0.177316	0.290554	0.00694254
0.145	0.259223	1.54978	0.0322993	0.175392	0.288192	0.00613456
0.1475	0.259086	1.55056	0.0317804	0.172777	0.287838	0.00584102
0.15	0.252387	1.5535	0.0322387	0.171098	0.281114	0.00494824
0.1525	0.242795	1.54616	0.0332514	0.165545	0.270801	0.00646708
0.155	0.243439	1.5576	0.032617	0.167257	0.270483	0.0038328
0.1575	0.237217	1.54789	0.033158	0.161009	0.264187	0.0058414
0.16	0.229596	1.55547	0.0340178	0.161312	0.255981	0.00410324
0.1625	0.229008	1.55842	0.0336113	0.159966	0.254584	0.00324211
0.165	0.226258	1.54731	0.0336199	0.153603	0.251642	0.0056482
0.1675	0.221431	1.54898	0.0340435	0.151921	0.246527	0.00541783
0.17	0.223133	1.55549	0.0332263	0.151978	0.247748	0.00393198
0.1725	0.216759	1.56151	0.0339777	0.151939	0.241519	0.00238397
0.175	0.217333	1.56645	0.0333874	0.151576	0.241481	0.00118164
0.1775	0.213844	1.54845	0.0336056	0.143318	0.237921	0.00492431
0.18	0.207968	1.56718	0.0343322	0.147688	0.231758	0.00124614
0.1825	0.208678	1.55164	0.0337234	0.140465	0.2318	0.00412142
0.185	0.201969	1.53897	0.0346658	0.134742	0.22503	0.00678031
0.1875	0.197856	1.54171	0.0350953	0.133767	0.220247	0.00639532
0.19	0.197399	1.55402	0.0347391	0.135748	0.219367	0.00387667
0.1925	0.192153	1.5564	0.0354469	0.134753	0.214065	0.00313818
0.195	0.193108	1.5474	0.0347871	0.130334	0.214445	0.00482254
0.1975	0.189282	1.54391	0.0351988	0.127711	0.210633	0.00551209
0.2	0.189533	1.5664	0.0347088	0.132904	0.210594	0.00138701
0.2025	0.185301	1.56009	0.0352306	0.129309	0.206346	0.0021146
0.205	0.190471	1.54888	0.033671	0.124478	0.211053	0.00437995
0.2075	0.183696	1.56075	0.0347515	0.126431	0.204784	0.00229297
0.21	0.181239	1.55099	0.0348962	0.122134	0.20168	0.00378819
0.2125	0.180776	1.54724	0.0345952	0.1197	0.200883	0.00457299
0.215	0.173201	1.55334	0.0359451	0.119975	0.193248	0.00351217
0.2175	0.172544	1.54629	0.035692	0.116737	0.191789	0.00461313
0.22	0.173169	1.54963	0.035145	0.116303	0.192231	0.00410796
0.2225	0.170183	1.54822	0.0354509	0.114648	0.189351	0.0042542
0.225	0.169073	1.56102	0.0353219	0.116808	0.187997	0.00206672
0.2275	0.166251	1.56123	0.0356041	0.115599	0.185038	0.0017919
0.23	0.165882	1.55856	0.0353087	0.113629	0.184372	0.00221798
0.2325	0.160808	1.55331	0.0361481	0.111053	0.179209	0.00307364
0.235	0.158448	1.54772	0.0363443	0.108499	0.176326	0.00396403
0.2375	0.160083	1.54661	0.0355696	0.107107	0.177656	0.00428464
0.24	0.161916	1.54938	0.0347695	0.106663	0.179625	0.00391038
0.2425	0.15818	1.54995	0.0352962	0.105712	0.176102	0.00368433
0.245	0.154272	1.56128	0.0358823	0.107451	0.171872	0.00186512
0.2475	0.147872	1.54947	0.0371165	0.103489	0.165009	0.00336338
