0	0.0817882	1.57021	1.92593e-34	4.93038e-32	0.0817882	4.82717e-05
0.0025	0.0837539	1.52082	2.21642e-06	0.00407549	0.091585	0.00422826
0.005	0.161296	0.600687	0.0043308	0.602873	0.0969804	0.134243
0.0075	0.480027	0.32662	0.104914	0.767675	0.162616	0.4682
0.01	0.641809	0.450785	0.176912	0.49181	0.295865	0.624482
0.0125	0.652253	0.582568	0.153646	0.327023	0.388417	0.607085
0.015	0.656778	0.67672	0.134058	0.246052	0.450131	0.572724
0.0175	0.661137	0.756807	0.119323	0.201061	0.498944	0.537938
0.02	0.663345	0.832447	0.106987	0.176568	0.540489	0.500267
0.0225	0.665831	0.910944	0.0972324	0.16721	0.580073	0.458143
0.025	0.668036	0.958987	0.0891637	0.161805	0.60486	0.429489
0.0275	0.66947	1.02311	0.0821969	0.166666	0.631937	0.391497
0.03	0.669095	1.06432	0.0757618	0.168527	0.648247	0.363703
0.0325	0.668485	1.11882	0.0701815	0.179194	0.666153	0.328319
0.035	0.668758	1.1737	0.0655733	0.193997	0.683264	0.291462
0.0375	0.669009	1.21889	0.061536	0.206636	0.696135	0.259674
0.04	0.668979	1.25679	0.0579096	0.216898	0.705652	0.232586
0.0425	0.669357	1.29892	0.0547742	0.231457	0.715235	0.202987
0.045	0.668326	1.32359	0.0516808	0.235536	0.719504	0.183824
0.0475	0.669038	1.36019	0.0492349	0.248769	0.726159	0.158243
0.05	0.666999	1.3904	0.0465167	0.258452	0.728718	0.135467
0.0525	0.665716	1.40409	0.044182	0.256565	0.729353	0.124019
0.055	0.663296	1.43682	0.041872	0.269406	0.73026	0.101
0.0575	0.662141	1.46229	0.0399533	0.277462	0.73127	0.081806
0.06	0.66112	1.46494	0.0382093	0.268356	0.730535	0.0780402
0.0625	0.657935	1.49	0.0363155	0.276836	0.728812	0.0609129
0.065	0.656106	1.5014	0.0347443	0.275211	0.727396	0.0515877
0.0675	0.653693	1.50002	0.0332256	0.264368	0.724794	0.0513842
0.07	0.651763	1.51483	0.0318732	0.266004	0.723214	0.0415971
0.0725	0.647891	1.52839	0.0304314	0.267035	0.719562	0.031633
0.075	0.646336	1.51676	0.0293103	0.250202	0.717325	0.0380708
0.0775	0.642516	1.53017	0.0280823	0.251592	0.713718	0.0299057
0.08	0.639713	1.53542	0.027027	0.24756	0.710678	0.0256107
0.0825	0.638399	1.53345	0.0261442	0.238966	0.709	0.0263997
0.085	0.633379	1.53755	0.0251017	0.234803	0.703926	0.0236947
0.0875	0.630734	1.536	0.0242725	0.227298	0.700724	0.02431
0.09	0.627765	1.54782	0.0234884	0.228568	0.697668	0.0168557
0.0925	0.624042	1.54896	0.0227378	0.223264	0.693659	0.0153133
0.095	0.620392	1.55226	0.0220541	0.219559	0.689646	0.0130283
0.0975	0.617341	1.5532	0.0214404	0.214635	0.686183	0.0121595
0.1	0.61217	1.54619	0.0208553	0.205336	0.680594	0.0162818
0.1025	0.610301	1.54402	0.0203495	0.199242	0.678117	0.0179556
0.105	0.606659	1.54987	0.019878	0.197814	0.674337	0.0144873
0.1075	0.601409	1.55362	0.0194739	0.195358	0.66875	0.0117824
0.11	0.600148	1.55154	0.0190603	0.189905	0.666903	0.0127367
0.1125	0.594633	1.55748	0.0187639	0.188902	0.661261	0.00919183
0.115	0.589864	1.55316	0.0185121	0.182654	0.655885	0.0113363
0.1175	0.587388	1.55386	0.0182186	0.179205	0.652868	0.0110795
0.12	0.583736	1.55464	0.0180019	0.175936	0.6489	0.0105112
0.1225	0.58038	1.56274	0.0178042	0.1764	0.64524	0.00572856
0.125	0.574799	1.55209	0.0177683	0.167837	0.639202	0.0113246
0.1275	0.569787	1.56281	0.017754	0.169652	0.633685	0.00568445
0.13	0.567188	1.55079	0.0176048	0.160921	0.630416	0.011926
0.1325	0.563888	1.5551	0.0175292	0.159859	0.626845	0.0100344
0.135	0.559221	1.55664	0.0175944	0.157631	0.62184	0.00893097
0.1375	0.552534	1.55775	0.0178946	0.155303	0.614666	0.00809701
0.14	0.5524	1.5619	0.0175937	0.154379	0.613838	0.00572502
0.1425	0.546574	1.55982	0.0178789	0.150827	0.607903	0.00658394
0.145	0.540586	1.56136	0.0182395	0.148923	0.601336	0.00573895
0.1475	0.537982	1.55869	0.0182411	0.145337	0.598074	0.0070849
0.15	0.537542	1.56571	0.0179942	0.145837	0.59734	0.00344637
0.1525	0.531545	1.56563	0.0184403	0.143451	0.591269	0.00308633
0.155	0.526738	1.54937	0.0187793	0.134868	0.585743	0.0115958
0.1575	0.522253	1.56276	0.0191064	0.137839	0.580808	0.00535997
0.16	0.521668	1.56744	0.0188951	0.137549	0.579745	0.00228417
0.1625	0.5158	1.56327	0.0194619	0.133858	0.573758	0.00410983
0.165	0.510315	1.5596	0.0200179	0.130493	0.567644	0.00611775
0.1675	0.50607	1.55583	0.0204092	0.127221	0.562777	0.00818231
0.17	0.502074	1.5594	0.0207818	0.126639	0.558308	0.00653065
0.1725	0.500651	1.55995	0.0207271	0.125025	0.556431	0.00608117
0.175	0.498328	1.56317	0.0208335	0.124397	0.553943	0.00440727
0.1775	0.490519	1.5623	0.0219421	0.122368	0.545882	0.00460208
0.18	0.485878	1.55948	0.0225173	0.119731	0.540418	0.00594966
0.1825	0.48345	1.56246	0.022682	0.119118	0.53747	0.00462589
0.185	0.477743	1.55792	0.0235125	0.116029	0.531424	0.00659782
0.1875	0.474812	1.55711	0.0238021	0.114246	0.527899	0.00716509
0.19	0.472668	1.56365	0.0239363	0.114868	0.525439	0.00407788
0.1925	0.4676	1.56245	0.0246994	0.113007	0.520123	0.00429956
0.195	0.464693	1.56038	0.0250153	0.110925	0.516679	0.00526957
0.1975	0.460911	1.56244	0.0255352	0.110181	0.51256	0.0043757
0.2	0.461063	1.55765	0.0251863	0.107359	0.512263	0.00650027
0.2025	0.455522	1.55962	0.026118	0.106637	0.506712	0.00574122
0.205	0.449177	1.56246	0.0272789	0.106206	0.499823	0.0043207
0.2075	0.45094	1.56101	0.0265412	0.104509	0.500897	0.00485079
0.21	0.443129	1.56256	0.0280839	0.103737	0.49319	0.00413792
0.2125	0.442433	1.56722	0.0279264	0.103917	0.491747	0.0020011
0.215	0.437216	1.56519	0.0288895	0.102119	0.48638	0.00264399
0.2175	0.434774	1.56018	0.0291737	0.0995286	0.483374	0.0048819
0.22	0.431427	1.56517	0.029695	0.0998219	0.479755	0.00291752
0.2225	0.42805	1.56447	0.0302346	0.0985134	0.476014	0.00300354
0.225	0.426548	1.56345	0.030292	0.097146	0.474133	0.00343775
0.2275	0.421285	1.56158	0.0313484	0.0955796	0.468672	0.00422647
0.23	0.420425	1.56139	0.0312404	0.0945017	0.467271	0.00437645
0.2325	0.417175	1.5614	0.0317782	0.0934978	0.463881	0.00434947
0.235	0.411197	1.55368	0.0330813	0.0905481	0.457516	0.00746032
0.2375	0.409476	1.56786	0.0332164	0.0932708	0.455224	0.00195106
0.24	0.406992	1.56487	0.0335692	0.0915117	0.452505	0.00261088
0.2425	0.404316	1.56179	0.0339817	0.0897828	0.44955	0.00390464
0.245	0.400033	1.55801	0.0348642	0.087938	0.444947	0.00550514
0.2475	0.400979	1.56171	0.0342443	0.0879693	0.445445	0.00418747
