0.17	0.120734	1.53762	0.0145648	0.148189	0.13357	0.00464425
0.1725	0.114707	1.54648	0.015091	0.148922	0.128013	0.00326201
0.175	0.112493	1.5352	0.0151621	0.143281	0.125215	0.00430854
0.1775	0.107047	1.54133	0.0156805	0.143163	0.11951	0.00361067
0.18	0.10828	1.51537	0.0152983	0.133908	0.120042	0.0064214
0.1825	0.114871	1.5243	0.0142574	0.134437	0.126715	0.00600784
0.185	0.101271	1.56121	0.0158611	0.143814	0.113936	0.00158978
0.1875	0.101925	1.53303	0.0155591	0.133285	0.113219	0.00398892
0.19	0.100946	1.53255	0.0154955	0.131434	0.112143	0.00425763
0.1925	0.102371	1.56197	0.0150989	0.138574	0.11358	0.00132082
0.195	0.0970293	1.51765	0.0156616	0.124367	0.108241	0.00532523
0.1975	0.0961125	1.53621	0.0155992	0.127506	0.106859	0.00386667
0.2	0.095632	1.52323	0.0154763	0.122627	0.106205	0.00493651
0.2025	0.0992201	1.51629	0.0147847	0.119525	0.109667	0.00591564
0.205	0.0964768	1.50458	0.0149843	0.115622	0.107208	0.00694521
0.2075	0.0942894	1.50327	0.0151141	0.114	0.104741	0.00713279
0.21	0.0925315	1.53707	0.0151879	0.12029	0.102928	0.00387346
0.2125	0.0915177	1.53142	0.0151575	0.117505	0.101628	0.00399796
0.215	0.0885699	1.55047	0.015415	0.121127	0.0986957	0.00223718
0.2175	0.0854024	1.53117	0.0157173	0.114787	0.095193	0.0036303
0.22	0.085101	1.52438	0.0155869	0.111942	0.0945259	0.00432125
0.2225	0.0882178	1.52661	0.0149529	0.111208	0.097539	0.00412907
0.225	0.0868851	1.53426	0.0149815	0.111743	0.0965711	0.00359121
0.2275	0.0889043	1.52851	0.0145312	0.109224	0.0984395	0.00411702
0.23	0.0808943	1.51501	0.0155508	0.105262	0.0905847	0.00477876
0.2325	0.0811518	1.53006	0.015346	0.107262	0.0901077	0.0037534
0.235	0.0830519	1.54884	0.0149013	0.110606	0.0920074	0.00216754
0.2375	0.0830534	1.53807	0.014746	0.106839	0.0922089	0.00292429
0.24	0.0808125	1.53669	0.0149221	0.105422	0.0899847	0.00305758
0.2425	0.0804723	1.51233	0.0148201	0.0994743	0.0892483	0.00509075
0.245	0.0815276	1.51306	0.0145172	0.098601	0.090306	0.00521992
0.2475	0.0789384	1.54973	0.0147484	0.105348	0.0879513	0.00217177
