0.085	0.571897	1.52976	0.0515122	0.260582	0.635745	0.0254818
0.0875	0.565883	1.52722	0.0492817	0.251792	0.628921	0.0271994
0.09	0.560201	1.53473	0.047278	0.249481	0.622662	0.0229022
0.0925	0.556904	1.53408	0.0456828	0.24254	0.618758	0.0227377
0.095	0.546263	1.53953	0.0435508	0.239469	0.607853	0.0193748
0.0975	0.544191	1.55299	0.042305	0.241312	0.60488	0.0116192
0.1	0.536144	1.54545	0.0407563	0.231108	0.59644	0.0147544
0.1025	0.532064	1.54714	0.0395776	0.226546	0.591543	0.0140605
0.105	0.52429	1.55167	0.0383588	0.223754	0.583322	0.0114305
0.1075	0.517609	1.54332	0.0373296	0.214248	0.575663	0.0153329
0.11	0.517599	1.54686	0.0365003	0.211311	0.574999	0.0139512
0.1125	0.506762	1.54821	0.0356455	0.207399	0.56413	0.01284
0.115	0.503898	1.55131	0.034909	0.204543	0.560197	0.011104
0.1175	0.495506	1.55272	0.0343364	0.200986	0.551392	0.0100769
0.12	0.490227	1.55895	0.0338009	0.199955	0.545326	0.00680226
0.1225	0.486237	1.55948	0.0332834	0.196215	0.540722	0.00614493
0.125	0.479226	1.55923	0.0329785	0.19225	0.533262	0.0061628
0.1275	0.475237	1.56012	0.0325806	0.188973	0.528532	0.00568911
0.13	0.468217	1.54954	0.0324494	0.180613	0.520947	0.0105146
0.1325	0.46221	1.55864	0.0323306	0.181305	0.514268	0.00666407
0.135	0.460582	1.55165	0.0318834	0.174955	0.511902	0.00944407
0.1375	0.453019	1.55391	0.0320222	0.172791	0.504122	0.00859089
0.14	0.448459	1.56154	0.0319336	0.173021	0.498839	0.0050083
0.1425	0.44568	1.55833	0.0316864	0.168676	0.495519	0.00606563
0.145	0.437962	1.55414	0.0320565	0.164106	0.487414	0.0079343
0.1475	0.431515	1.55546	0.0323566	0.161901	0.480182	0.00736541
0.15	0.430825	1.5663	0.0319188	0.163642	0.478837	0.00267216
0.1525	0.422679	1.56383	0.0325501	0.159997	0.470552	0.00320529
0.155	0.418593	1.55833	0.0326478	0.155298	0.465588	0.00555783
0.1575	0.415151	1.55388	0.0326726	0.151197	0.461638	0.00757642
0.16	0.41338	1.55844	0.0324498	0.150562	0.459507	0.00586861
0.1625	0.405427	1.55465	0.0332721	0.146896	0.451323	0.00712624
0.165	0.400131	1.56353	0.033706	0.147949	0.445252	0.00362181
0.1675	0.395747	1.56062	0.0340106	0.14471	0.440251	0.00439204
0.17	0.389735	1.55722	0.0346607	0.141406	0.433697	0.0057484
0.1725	0.385831	1.55993	0.0349347	0.140332	0.429169	0.00476478
0.175	0.38461	1.56287	0.0346861	0.139386	0.427509	0.00352515
0.1775	0.377376	1.56344	0.0356861	0.137648	0.420112	0.00313789
0.18	0.374618	1.56739	0.0357814	0.137136	0.416627	0.00159006
0.1825	0.368975	1.54987	0.0365234	0.129516	0.410456	0.00791584
0.185	0.366307	1.5634	0.0366299	0.13214	0.407332	0.00349306
0.1875	0.3623	1.5542	0.0370536	0.127445	0.402973	0.00636485
0.19	0.357997	1.56293	0.0375677	0.128558	0.398276	0.00347017
0.1925	0.356141	1.56325	0.0375209	0.127013	0.395954	0.0030271
0.195	0.35241	1.55928	0.0379296	0.12416	0.391966	0.00437173
0.1975	0.347124	1.55878	0.0387384	0.122455	0.38629	0.00461656
0.2	0.345512	1.56254	0.0386578	0.122092	0.384128	0.00330207
0.2025	0.341163	1.56382	0.0392709	0.120993	0.379564	0.00272277
0.205	0.337211	1.56519	0.0398035	0.119955	0.375161	0.00215951
0.2075	0.337491	1.55693	0.0392582	0.116091	0.374968	0.00490519
0.21	0.331788	1.55565	0.0402645	0.114366	0.369241	0.00549912
0.2125	0.331017	1.55942	0.0399974	0.114095	0.367904	0.00432771
0.215	0.328777	1.54977	0.0401217	0.110158	0.365481	0.00735933
0.2175	0.321206	1.5645	0.0416903	0.112948	0.357746	0.00275455
0.22	0.31886	1.55565	0.0418649	0.109229	0.354588	0.00511408
0.2225	0.31778	1.56777	0.0416962	0.111372	0.353237	0.00147548
0.225	0.312046	1.5549	0.0428333	0.106636	0.347322	0.00509633
0.2275	0.310672	1.56329	0.0427552	0.107707	0.345386	0.00282771
0.23	0.308032	1.56442	0.0430428	0.106857	0.342563	0.00224035
0.2325	0.305988	1.55882	0.0431666	0.104235	0.340219	0.00389403
0.235	0.299446	1.55532	0.0446101	0.102253	0.33343	0.00502229
0.2375	0.296216	1.55933	0.0451038	0.102195	0.32953	0.00389741
0.24	0.296483	1.56463	0.0445598	0.102508	0.32943	0.002218
0.2425	0.291563	1.56578	0.0455717	0.101763	0.324499	0.00169177
0.245	0.294767	1.56354	0.0441608	0.100157	0.327205	0.00231559
0.2475	0.28898	1.56583	0.0454343	0.099742	0.321695	0.00167503
