0.0825	1.33315	1.56248	6.86622e-05	5.54782e-05	1.48128	0.0124414
0.085	1.33268	1.56205	7.34704e-05	4.88301e-05	1.48076	0.0128945
0.0875	1.33219	1.5623	7.87747e-05	5.03131e-05	1.48022	0.0126072
0.09	1.33177	1.56245	8.31062e-05	5.06565e-05	1.47975	0.0123795
0.0925	1.33134	1.56281	8.77361e-05	5.35479e-05	1.47927	0.0118745
0.095	1.33086	1.56307	9.32722e-05	5.53318e-05	1.47875	0.0114726
0.0975	1.33042	1.56315	9.84189e-05	5.48966e-05	1.47825	0.0113252
0.1	1.32991	1.56362	0.000104854	5.93542e-05	1.4777	0.0106803
0.1025	1.32951	1.5636	0.000109456	5.77366e-05	1.47724	0.0106355
0.105	1.32901	1.56379	0.000115978	5.86856e-05	1.4767	0.0103803
0.1075	1.32862	1.5641	0.000120533	6.12865e-05	1.47626	0.00993605
0.11	1.32814	1.56487	0.000126975	7.01666e-05	1.47575	0.00886574
0.1125	1.32771	1.5643	0.000132692	6.11001e-05	1.47526	0.00951599
0.115	1.32725	1.56485	0.000139128	6.69486e-05	1.47475	0.00884285
0.1175	1.32683	1.56501	0.000144763	6.76996e-05	1.47428	0.00855991
0.12	1.3263	1.5655	0.000152811	7.30122e-05	1.47371	0.00787988
0.1225	1.32591	1.56538	0.000158137	6.98906e-05	1.47326	0.00797046
0.125	1.32546	1.56558	0.00016491	7.12853e-05	1.47277	0.00770756
0.1275	1.32501	1.56538	0.000171727	6.7169e-05	1.47227	0.0079526
0.13	1.32455	1.56621	0.000178951	7.73387e-05	1.47176	0.00686699
0.1325	1.3241	1.56609	0.000186075	7.42746e-05	1.47126	0.00691183
0.135	1.32359	1.56548	0.000194725	6.48883e-05	1.4707	0.00772391
0.1375	1.32322	1.56604	0.000200119	7.0872e-05	1.47028	0.00706825
0.14	1.3227	1.56623	0.000209449	7.22265e-05	1.46971	0.0067431
0.1425	1.32227	1.56653	0.000216578	7.49597e-05	1.46923	0.00632203
0.145	1.32189	1.56585	0.000222758	6.48718e-05	1.46879	0.00717584
0.1475	1.3215	1.56646	0.000228922	7.15436e-05	1.46837	0.00645418
0.15	1.32092	1.56691	0.00024057	7.65614e-05	1.46774	0.00577586
0.1525	1.32051	1.56693	0.000247577	7.55256e-05	1.46727	0.00568754
0.155	1.32004	1.56666	0.000256435	7.08244e-05	1.46676	0.00602409
0.1575	1.31961	1.56745	0.000264378	8.04478e-05	1.46628	0.00501752
0.16	1.31919	1.56692	0.000272145	7.19961e-05	1.46581	0.00561211
0.1625	1.31872	1.56701	0.000281475	7.20426e-05	1.46529	0.00555475
0.165	1.31824	1.56716	0.000291077	7.29297e-05	1.46476	0.00534959
0.1675	1.31774	1.56757	0.000301714	7.73731e-05	1.46421	0.0047861
0.17	1.31727	1.56738	0.000311455	7.36732e-05	1.46368	0.00498124
0.1725	1.31677	1.56708	0.000322232	6.87984e-05	1.46313	0.00539328
0.175	1.31624	1.56721	0.000334281	6.94703e-05	1.46255	0.00525896
0.1775	1.31587	1.56749	0.000341405	7.20489e-05	1.46212	0.00487596
0.18	1.31543	1.56741	0.000350707	6.99953e-05	1.46164	0.0049474
0.1825	1.31502	1.56706	0.00035933	6.49331e-05	1.46118	0.00540162
0.185	1.31456	1.56768	0.000369576	7.15386e-05	1.46067	0.00464011
0.1875	1.31399	1.56826	0.000383995	7.83393e-05	1.46005	0.00379232
0.19	1.31354	1.56812	0.0003942	7.53398e-05	1.45954	0.00390016
0.1925	1.31315	1.56791	0.000402589	7.1665e-05	1.4591	0.00418523
0.195	1.3126	1.56826	0.000416451	7.53545e-05	1.45851	0.00374545
0.1975	1.31211	1.56842	0.000428672	7.64668e-05	1.45796	0.00349721
0.2	1.31166	1.56812	0.000439726	7.17491e-05	1.45745	0.00385367
0.2025	1.31126	1.56801	0.000448821	6.93996e-05	1.457	0.00404455
0.205	1.31067	1.56803	0.000465275	6.8851e-05	1.45636	0.00403136
0.2075	1.31036	1.56871	0.000471211	7.67475e-05	1.45599	0.003131
0.21	1.3099	1.56812	0.000482848	6.82864e-05	1.4555	0.00382371
0.2125	1.30932	1.56856	0.000499354	7.3038e-05	1.45487	0.00330437
0.215	1.30889	1.56846	0.000510391	7.08468e-05	1.45437	0.00339265
0.2175	1.30849	1.56836	0.000520354	6.88989e-05	1.45392	0.00352375
0.22	1.30796	1.56857	0.000535451	7.06016e-05	1.45335	0.00326947
0.2225	1.30745	1.5686	0.000550057	7.02153e-05	1.45278	0.00320053
0.225	1.30704	1.56837	0.000560598	6.66709e-05	1.45231	0.00349686
0.2275	1.30656	1.56818	0.000574073	6.37798e-05	1.45179	0.00377394
0.23	1.30607	1.56843	0.000588307	6.60239e-05	1.45125	0.00346315
0.2325	1.30559	1.56908	0.000602569	7.30884e-05	1.45071	0.00259334
0.235	1.30514	1.56807	0.000615306	6.0669e-05	1.4502	0.00381515
0.2375	1.30482	1.56902	0.000622378	7.09181e-05	1.44984	0.00269644
0.24	1.3042	1.56908	0.000643006	7.08587e-05	1.44918	0.00251235
0.2425	1.30369	1.56898	0.000658996	6.90197e-05	1.4486	0.00261291
0.245	1.30329	1.56869	0.00066987	6.48747e-05	1.44815	0.00300813
0.2475	1.30271	1.56909	0.000689603	6.88514e-05	1.44752	0.00252877
