# t	x	gauss
0	0	0
0.251327	0.0251327	0
0.502655	0.056578	0
0.753982	0.0958849	0
1.00531	0.144895	0
1.25664	0.205679	0
1.50796	0.280317	0
1.75929	0.370366	0
2.01062	0.475813	0
2.26195	0.593457	0
2.51327	0.715211	0
2.7646	0.828148	0
3.01593	0.918671	0
3.26726	0.979832	0
3.51858	1.0148	0
3.76991	1.03233	0
4.02124	1.04041	0
4.27257	1.04398	0
4.52389	1.04553	0
4.77522	1.04619	0
5.02655	1.04647	0
5.27788	1.04659	0
5.5292	1.04664	0
5.78053	1.04666	0
6.03186	1.04667	0
6.28319	1.04668	0
6.53451	1.04668	0
6.78584	1.04668	0
7.03717	1.04668	0
7.28849	1.04668	0
7.53982	1.04668	0
7.79115	1.04668	0
8.04248	1.04668	0
8.2938	1.04668	0
8.54513	1.04668	0
8.79646	1.04668	0
9.04779	1.04668	0
9.29911	1.04668	0
9.55044	1.04668	0
9.80177	1.04668	0
10.0531	1.04668	0
10.3044	1.04668	0
10.5558	1.04668	0
10.8071	1.04668	0
11.0584	1.04668	0
11.3097	1.04668	0
11.5611	1.04668	0
11.8124	1.04668	0
12.0637	1.04668	0
12.315	1.04668	0
12.5664	1.04668	0
12.8177	1.04668	0
13.069	1.04668	0
13.3204	1.04668	0
13.5717	1.04668	0
13.823	1.04668	0
14.0743	1.04668	0
14.3257	1.04668	0
14.577	1.04668	0
14.8283	1.04668	0
15.0796	1.04668	0
15.331	1.04668	0
15.5823	1.04668	0
15.8336	1.04668	0
16.085	1.04668	0
16.3363	1.04668	0
16.5876	1.04667	0
16.8389	1.04667	0
17.0903	1.04667	0
17.3416	1.04667	0
17.5929	1.04667	0
17.8442	1.04667	0
18.0956	1.04667	0
18.3469	1.04667	0
18.5982	1.04667	0
18.8496	1.04667	0
19.1009	1.04667	0
19.3522	1.04667	0
19.6035	1.04667	0
19.8549	1.04667	0
20.1062	1.04667	0
20.3575	1.04667	0
20.6088	1.04667	0
20.8602	1.04667	0
21.1115	1.04667	0
21.3628	1.04667	0
21.6142	1.04667	0
21.8655	1.04667	0
22.1168	1.04667	0
22.3681	1.04667	0
22.6195	1.04667	0
22.8708	1.04667	0
23.1221	1.04667	0
23.3734	1.04667	0
23.6248	1.04667	0
23.8761	1.04667	0
24.1274	1.04667	0
24.3788	1.04667	0
24.6301	1.04667	0
24.8814	1.04667	0
25.1327	1.04667	0
25.3841	1.04667	0
25.6354	1.04667	0
25.8867	1.04667	0
26.1381	1.04667	0
26.3894	1.04667	0
26.6407	1.04667	0
26.892	1.04667	0
27.1434	1.04666	0
27.3947	1.04666	0
27.646	1.04666	0
27.8973	1.04666	0
28.1487	1.04666	0
28.4	1.04666	0
28.6513	1.04666	0
28.9027	1.04666	0
29.154	1.04666	0
29.4053	1.04666	0
29.6566	1.04666	0
29.908	1.04666	0
30.1593	1.04666	0
30.4106	1.04666	0
30.6619	1.04666	0
30.9133	1.04666	0
31.1646	1.04666	0
31.4159	1.04666	0
31.6673	1.04666	0
31.9186	1.04666	0
32.1699	1.04666	0
32.4212	1.04666	0
32.6726	1.04666	0
32.9239	1.04666	0
33.1752	1.04666	0
33.4265	1.04666	0
33.6779	1.04666	0
33.9292	1.04666	0
34.1805	1.04666	0
34.4319	1.04666	0
34.6832	1.04665	0
34.9345	1.04665	0
35.1858	1.04665	0
35.4372	1.04665	0
35.6885	1.04665	0
35.9398	1.04665	0
36.1911	1.04665	0
36.4425	1.04665	0
36.6938	1.04665	0
36.9451	1.04665	0
37.1965	1.04665	0
37.4478	1.04665	0
37.6991	1.04665	0
37.9504	1.04665	0
38.2018	1.04665	0
38.4531	1.04665	0
38.7044	1.04665	0
38.9557	1.04665	0
39.2071	1.04665	0
39.4584	1.04665	0
39.7097	1.04665	0
39.9611	1.04665	0
40.2124	1.04665	0
40.4637	1.04665	0
40.715	1.04665	0
40.9664	1.04664	0
41.2177	1.04664	0
41.469	1.04664	0
41.7204	1.04664	0
