# t	x	gauss
0	0	-0.0818523
0.251327	-0.0567196	-0.0818523
0.502655	-0.133457	-0.0876607
0.753982	-0.120411	0.0208566
1.00531	-0.162675	-0.0375722
1.25664	0.27441	0.451754
1.50796	0.350492	-0.012824
1.75929	0.501226	0.0483347
2.01062	0.869973	0.249289
2.26195	1.17297	0.224697
2.51327	1.4155	0.328205
2.7646	1.36325	0.279666
3.01593	1.35218	0.257917
3.26726	0.990357	-0.105436
3.51858	1.28314	0.262874
3.76991	1.18926	0.0894616
4.02124	0.465818	-0.624732
4.27257	0.453839	-0.128781
4.52389	0.658973	0.0894329
4.77522	0.774184	-0.00362029
5.02655	1.12815	0.250879
5.27788	0.955471	-0.120485
5.5292	0.870629	-0.130884
5.78053	0.808203	-0.140512
6.03186	0.980577	0.0767965
6.28319	0.75579	-0.2594
6.53451	1.04577	0.183405
6.78584	0.947839	-0.0984553
7.03717	0.583758	-0.413417
7.28849	0.512551	-0.193056
7.53982	0.478172	-0.154488
7.79115	0.623059	0.027056
8.04248	0.721605	-0.0223881
8.2938	0.525572	-0.308088
8.54513	0.273002	-0.373306
8.79646	0.0367401	-0.324892
9.04779	0.261247	0.190154
9.29911	0.615678	0.268122
9.55044	0.823649	0.0867574
9.80177	0.619856	-0.295498
10.0531	0.468138	-0.27278
10.3044	0.586142	0.00100044
10.5558	0.801556	0.093581
10.8071	0.77333	-0.125379
11.0584	1.32354	0.446956
11.3097	1.35858	0.259973
11.5611	1.57447	0.479535
11.8124	1.32382	0.309451
12.0637	0.868519	-0.230066
12.315	0.835586	-0.111691
12.5664	1.27966	0.355566
12.8177	1.42889	0.329141
13.069	1.0849	0.00498639
13.3204	1.21044	0.148677
13.5717	1.0423	-0.0517565
13.823	1.21376	0.168958
14.0743	1.31165	0.217112
14.3257	1.12831	0.0290192
14.577	1.30557	0.229566
14.8283	1.10541	0.00587682
15.0796	0.852725	-0.216157
15.331	0.76599	-0.170343
15.5823	0.738548	-0.13213
15.8336	0.808047	-0.0400024
16.085	1.0485	0.144842
16.3363	0.900708	-0.146741
16.5876	1.07469	0.106133
16.8389	1.0529	-0.00506746
17.0903	1.08256	0.0332704
17.3416	1.08836	0.0274501
17.5929	1.46937	0.406357
17.8442	0.954161	-0.112309
18.0956	1.25781	0.257039
18.3469	1.11719	0.0182607
18.5982	0.805381	-0.267272
18.8496	1.06312	0.161486
19.1009	0.904123	-0.149329
19.3522	0.669162	-0.301573
19.6035	0.696593	-0.0905691
19.8549	1.06675	0.254911
20.1062	0.777713	-0.277179
20.3575	0.867473	-0.0126062
20.6088	0.927386	-0.0191726
20.8602	0.78688	-0.198254
21.1115	0.310428	-0.576892
21.3628	0.358933	-0.0471225
21.6142	0.342638	-0.12001
21.8655	0.6779	0.234131
22.1168	0.886353	0.0912469
22.3681	0.966287	0.00705114
22.6195	0.835576	-0.171936
22.8708	1.19025	0.266168
23.1221	1.05333	-0.0373994
23.3734	1.0176	-0.0318653
23.6248	1.15662	0.122974
23.8761	0.930818	-0.152741
24.1274	1.21911	0.231915
24.3788	1.2486	0.153343
24.6301	1.20356	0.105253
24.8814	0.894222	-0.19878
25.1327	0.87238	-0.0919982
25.3841	0.483685	-0.466211
25.6354	0.501503	-0.10043
25.8867	0.421836	-0.199133
26.1381	0.482951	-0.0511621
26.3894	0.589355	-0.0117885
26.6407	0.904695	0.193542
26.892	0.61566	-0.355434
27.1434	0.758669	0.021803
27.3947	0.303651	-0.561068
27.646	0.729913	0.331859
27.8973	1.17337	0.332624
28.1487	1.05178	-0.0355976
28.4	0.848651	-0.200167
28.6513	0.502847	-0.430603
28.9027	0.309668	-0.312726
29.154	0.0226576	-0.382497
29.4053	0.379003	0.325532
29.6566	0.717408	0.231711
29.908	0.889755	0.0597188
30.1593	0.685846	-0.275618
30.4106	1.18665	0.38439
30.6619	1.25605	0.166003
30.9133	1.00548	-0.0933394
31.1646	0.925406	-0.102416
31.4159	0.801408	-0.182523
31.6673	1.01951	0.120927
31.9186	1.09804	0.0635076
32.1699	1.57113	0.50473
32.4212	1.17293	0.156524
32.6726	1.02807	-0.0592105
32.9239	1.00795	-0.0305251
33.1752	0.0421218	-0.986905
33.4265	-0.379923	-0.457731
33.6779	-0.236796	0.19971
33.9292	-0.355964	-0.0881097
34.1805	-0.154492	0.254481
34.4319	-0.289741	-0.122465
34.6832	-0.147998	0.183331
34.9345	0.0580416	0.217303
35.1858	0.112094	0.0143967
35.4372	0.0909918	-0.0740376
35.6885	0.463742	0.324954
35.9398	0.404456	-0.175889
36.1911	0.867673	0.353078
36.4425	0.830532	-0.116152
36.6938	0.835882	-0.0845188
36.9451	0.561526	-0.36277
37.1965	0.887361	0.204092
37.4478	1.22123	0.261338
37.6991	0.9875	-0.108019
37.9504	0.945267	-0.0735144
38.2018	0.599683	-0.395993
38.4531	0.65047	-0.0708431
38.7044	1.34133	0.571432
38.9557	1.09963	0.00259734
39.2071	1.36961	0.302678
39.4584	1.11745	0.0242078
39.7097	1.25711	0.184394
39.9611	1.72722	0.628349
40.2124	0.580813	-0.310578
40.4637	0.867352	0.164696
40.715	1.34541	0.39895
40.9664	0.785842	-0.310744
41.2177	0.83094	-0.055549
41.469	1.32615	0.405459
41.7204	1.03172	-0.0666774
41.9717	0.696865	-0.343255
42.223	1.07194	0.259879
42.4743	0.797739	-0.259155
42.7257	0.56982	-0.325931
42.977	0.0497966	-0.641845
43.2283	-0.465971	-0.553362
43.4796	-0.413976	0.118569
43.731	-0.120236	0.354843
43.9823	-0.116202	0.00870735
44.2336	-0.668608	-0.548704
44.485	-0.827437	-0.0910175
44.7363	-1.05665	-0.188745
44.9876	-0.88229	0.118313
45.2389	-0.996443	-0.0901296
45.4903	-1.37715	-0.404038
45.7416	-1.05689	-0.0151536
45.9929	-0.570314	0.430387
46.2442	-0.494777	0.147145
46.4956	-0.632463	-0.0688829
46.7469	-0.709881	-0.00715153
46.9982	-1.04355	-0.27027
47.2496	-1.31502	-0.319912
47.5009	-1.14086	-0.0919722
47.7522	-1.06794	-0.0386461
48.0035	-0.767369	0.237755
48.2549	-0.258534	0.563025
48.5062	0.215924	0.509988
48.7575	0.715592	0.422827
49.0088	1.10975	0.281302
49.2602	0.927656	-0.142616
49.5115	0.946235	-0.0390364
49.7628	0.815974	-0.180247
50.0142	0.591433	-0.318176
50.2655	0.960179	0.246995
50.5168	1.02036	0.0162432
50.7681	0.999908	-0.0350041
51.0195	1.02624	0.00118489
51.2708	0.77745	-0.260177
51.5221	0.84574	-0.0341023
51.7734	0.71059	-0.220769
52.0248	1.13548	0.311373
52.2761	0.89032	-0.187693
52.5274	1.11222	0.150409
52.7788	1.65683	0.585772
53.0301	1.02528	0.0700151
53.2814	1.43625	0.399064
53.5327	0.822573	-0.255132
53.7841	0.632851	-0.281672
54.0354	0.726338	-0.0269616
54.2867	0.216604	-0.621072
54.538	0.691901	0.398317
54.7894	0.763469	-0.0441739
55.0407	0.971479	0.102879
55.292	0.930012	-0.0802908
55.5434	0.975269	-0.0114094
55.7947	0.521702	-0.490635
56.046	0.34097	-0.301256
56.2973	0.358331	-0.0834648
56.5487	0.600109	0.138191
56.8	0.738808	0.0170985
57.0513	0.907446	0.0592161
57.3027	1.34503	0.372224
57.554	1.11981	0.0231979
57.8053	0.40438	-0.669042
58.0566	0.383778	-0.130706
58.308	0.306307	-0.184808
58.5593	-0.12359	-0.524747
58.8106	-0.354214	-0.225127
59.0619	-0.266324	0.140654
