# t	x	gauss
0	0	-0.0347094
0.251327	-0.00957665	-0.0347094
0.502655	0.114719	0.10157
0.753982	0.404558	0.236254
1.00531	0.678023	0.163297
1.25664	0.874947	0.0797238
1.50796	0.872551	-0.0790881
1.75929	0.855078	-0.0949411
2.01062	1.18281	0.244823
2.26195	1.00291	-0.0864109
2.51327	1.15888	0.132304
2.7646	1.33463	0.250521
3.01593	1.32487	0.227157
3.26726	1.142	0.043483
3.51858	0.960886	-0.118946
3.76991	1.01753	0.0129858
4.02124	1.35175	0.318136
4.27257	1.50063	0.40478
4.52389	0.425601	-0.628013
4.77522	0.298889	-0.239434
5.02655	0.33989	-0.05254
5.27788	0.59823	0.157653
5.5292	0.965329	0.245423
5.78053	1.09421	0.0872172
6.03186	1.37474	0.309659
6.28319	1.81157	0.719166
6.53451	1.1066	0.308782
6.78584	1.12684	0.0575679
7.03717	1.29959	0.224021
7.28849	1.44147	0.341772
7.53982	1.04451	-0.0316125
7.79115	1.04907	0.0033136
8.04248	1.15129	0.103596
8.2938	1.19157	0.109322
8.54513	0.950602	-0.140368
8.79646	0.847741	-0.151014
9.04779	0.975528	0.0427136
9.29911	0.826539	-0.185973
9.55044	0.713587	-0.2039
9.80177	0.579496	-0.247244
10.0531	1.07442	0.373063
10.3044	1.05027	-0.00759224
10.5558	0.982965	-0.0652319
10.8071	1.44241	0.425968
11.0584	0.819166	-0.256659
11.3097	0.770015	-0.14201
11.5611	0.659828	-0.214098
11.8124	0.480284	-0.298309
12.0637	0.343973	-0.254306
12.315	0.299225	-0.1461
12.5664	0.272473	-0.120353
12.8177	0.469549	0.10855
13.069	0.62662	0.0399482
13.3204	0.49226	-0.25514
13.5717	0.922948	0.311819
13.823	1.13577	0.153318
14.0743	1.20147	0.123341
14.3257	1.18817	0.0954975
14.577	1.22474	0.134396
14.8283	1.05785	-0.0381166
15.0796	1.13437	0.0830362
15.331	1.10771	0.029976
15.5823	1.05859	-0.0110513
15.8336	1.04591	-0.00572263
16.085	1.0909	0.0445496
16.3363	1.04185	-0.0220664
16.5876	0.751031	-0.293574
16.8389	1.02495	0.166505
17.0903	0.811645	-0.225421
17.3416	0.863789	-0.0425924
17.5929	1.0645	0.12047
17.8442	1.50872	0.454715
18.0956	1.02802	-0.0219024
18.3469	1.39478	0.356311
18.5982	1.24327	0.154769
18.8496	1.34181	0.243936
19.1009	0.918098	-0.1789
19.3522	0.520087	-0.459388
19.6035	0.847116	0.206545
19.8549	0.830375	-0.101992
20.1062	1.18034	0.260042
20.3575	1.02122	-0.0676039
20.6088	1.10881	0.0734672
20.8602	1.13778	0.0677881
21.1115	0.892807	-0.185874
21.3628	0.633321	-0.330141
21.6142	0.845584	0.0918083
21.8655	0.880156	-0.0511203
22.1168	0.71118	-0.243946
22.3681	0.791146	-0.0334976
22.6195	1.16916	0.278503
22.8708	0.959774	-0.126691
23.1221	0.849443	-0.154473
23.3734	0.868532	-0.0654821
23.6248	1.15772	0.210436
23.8761	1.40909	0.325267
24.1274	1.35932	0.274126
24.3788	1.09977	0.00494499
24.6301	1.42145	0.354455
24.8814	0.947957	-0.13404
25.1327	1.03551	0.0382737
25.3841	1.20447	0.162647
25.6354	1.0488	-0.044341
25.8867	0.890342	-0.15723
26.1381	1.16132	0.199465
26.3894	1.07155	-0.0131309
26.6407	0.802653	-0.254103
26.892	1.07573	0.176189
27.1434	1.34431	0.285956
27.3947	0.867873	-0.228849
27.646	1.06008	0.113251
27.8973	0.778521	-0.273706
28.1487	0.92597	0.0452534
28.4	1.17409	0.189812
28.6513	0.878977	-0.20855
28.9027	1.02022	0.0658879
29.154	1.04965	0.0147828
29.4053	1.11256	0.0646358
29.6566	1.43428	0.363084
29.908	0.965228	-0.113097
30.1593	1.0343	0.0273755
30.4106	1.10486	0.0635782
30.6619	0.524705	-0.543988
30.9133	0.961338	0.315946
31.1646	0.525962	-0.478818
31.4159	0.371208	-0.275495
31.6673	0.397931	-0.0788363
31.9186	0.471315	-0.0359107
32.1699	0.197267	-0.391309
32.4212	0.0997006	-0.170335
32.6726	0.0446445	-0.104984
32.9239	-0.12603	-0.206991
33.1752	-0.282216	-0.150134
33.4265	-0.0588419	0.263534
33.6779	0.0671527	0.115613
33.9292	0.2632	0.154128
34.1805	0.746543	0.396657
34.4319	0.973112	0.118394
34.6832	1.06342	0.0522108
34.9345	1.43943	0.385864
35.1858	0.942424	-0.134325
35.4372	0.825506	-0.168525
35.6885	1.1876	0.270894
35.9398	1.34235	0.252121
36.1911	0.915571	-0.181358
36.4425	1.01159	0.0336868
36.6938	0.634945	-0.395834
36.9451	0.773078	0.0177735
37.1965	0.901844	0.0254759
37.4478	1.22256	0.253283
37.6991	0.638582	-0.457104
37.9504	0.488989	-0.269754
38.2018	0.740272	0.132658
38.4531	1.05778	0.2083
38.7044	0.915539	-0.135747
38.9557	0.973521	-0.00435926
39.2071	0.744773	-0.266647
39.4584	0.531146	-0.322096
39.7097	0.460576	-0.191514
39.9611	0.596316	0.0194272
40.2124	0.519104	-0.198903
40.4637	0.684222	0.0446975
40.715	0.751983	-0.0488084
40.9664	0.894103	0.0348858
41.2177	0.691674	-0.272613
